,episode,success,sim_steps,noise_stddev,total_reward,agent_time_ratio,agent_id
460,10,False,999,"[0, 0]",-0.060617079728574184,6,3
461,11,False,999,"[0, 0]",-4.170861727245845,6,3
462,12,False,999,"[0, 0]",-0.6120061937144773,6,3
463,13,False,999,"[0, 0]",-0.3567243372124512,6,3
464,14,False,999,"[0, 0]",-0.0487108813598397,6,3
465,15,False,999,"[0, 0]",-0.32106408396620495,6,3
466,16,False,999,"[0, 0]",-0.2868342988555262,6,3
467,17,False,999,"[0, 0]",-0.7012955676185041,6,3
468,18,False,999,"[0, 0]",-0.34069801942200817,6,3
469,19,False,999,"[0, 0]",-1.3254737392956188,6,3
470,20,False,999,"[0, 0]",-0.33014783791788505,6,3
471,21,False,999,"[0, 0]",-0.07213001536891328,6,3
472,22,False,999,"[0, 0]",-0.18139178432127864,6,3
473,23,False,999,"[0, 0]",-0.2879383271396503,6,3
474,24,False,999,"[0, 0]",-0.5038949870280606,6,3
475,25,False,999,"[0, 0]",-0.19695522511882516,6,3
476,26,False,999,"[0, 0]",-0.23582142500720443,6,3
477,27,False,999,"[0, 0]",-1.2974473475870454,6,3
478,28,False,999,"[0, 0]",-0.18776810836221486,6,3
479,29,False,999,"[0, 0]",-0.2305905120693033,6,3
480,30,False,999,"[0, 0]",-0.11437134031281539,6,3
481,31,False,999,"[0, 0]",-0.4511383782024875,6,3
482,32,False,999,"[0, 0]",-0.10602578510089887,6,3
483,33,False,999,"[0, 0]",-0.1038096694186684,6,3
484,34,False,999,"[0, 0]",-0.13130069093149682,6,3
485,35,False,999,"[0, 0]",-0.1517139177218313,6,3
486,36,False,999,"[0, 0]",-2.323843116107924,6,3
487,37,False,999,"[0, 0]",-0.8241436019022028,6,3
488,38,False,999,"[0, 0]",-1.5408734734390117,6,3
489,39,False,999,"[0, 0]",-0.09204994744476502,6,3
490,40,False,999,"[0, 0]",-0.08338296777942547,6,3
491,41,False,999,"[0, 0]",-0.16153543632077708,6,3
492,42,False,999,"[0, 0]",-0.20619380578181506,6,3
493,43,False,999,"[0, 0]",-0.6738669684542673,6,3
494,44,False,999,"[0, 0]",-0.07903482337551981,6,3
495,45,False,999,"[0, 0]",-1.8216441357462436,6,3
496,46,False,999,"[0, 0]",-0.9136782675976814,6,3
497,47,False,999,"[0, 0]",-0.4516518622001826,6,3
498,48,False,999,"[0, 0]",-0.5384733426731919,6,3
499,49,False,999,"[0, 0]",-0.3435888360520863,6,3
500,50,False,999,"[0, 0]",-0.6550955250871351,6,3
501,51,False,999,"[0, 0]",-0.955635835606192,6,3
502,52,False,999,"[0, 0]",-0.20663055881989795,6,3
503,53,False,999,"[0, 0]",-0.2754370383325067,6,3
504,54,False,999,"[0, 0]",-0.15740363652607947,6,3
505,55,False,999,"[0, 0]",-0.3324962485500156,6,3
506,56,False,999,"[0, 0]",-0.18791772337110257,6,3
507,57,False,999,"[0, 0]",-1.5359464589440004,6,3
508,58,False,999,"[0, 0]",-0.2158885819045651,6,3
509,59,False,999,"[0, 0]",-1.983876639187395,6,3
510,60,False,999,"[0, 0]",-0.14231846948095245,6,3
511,61,False,999,"[0, 0]",-0.18666214869769784,6,3
512,62,False,999,"[0, 0]",-0.2754898263727284,6,3
513,63,False,999,"[0, 0]",-0.16323126490597473,6,3
514,64,False,999,"[0, 0]",-0.08208436286908892,6,3
515,65,False,999,"[0, 0]",-0.21965210292122822,6,3
516,66,False,999,"[0, 0]",-0.705015376631287,6,3
517,67,False,999,"[0, 0]",-0.148499633644359,6,3
518,68,False,999,"[0, 0]",-0.32963709271085295,6,3
519,69,False,999,"[0, 0]",-0.545714152524279,6,3
520,70,False,999,"[0, 0]",-0.8261402564879836,6,3
521,71,False,999,"[0, 0]",-1.5533853010356382,6,3
522,72,False,999,"[0, 0]",-0.8743031665182885,6,3
523,73,False,999,"[0, 0]",-0.9427016290825048,6,3
524,74,False,999,"[0, 0]",-0.18567742957259237,6,3
525,75,False,999,"[0, 0]",-2.4049321057972737,6,3
526,76,False,999,"[0, 0]",-0.5960333836292948,6,3
527,77,False,999,"[0, 0]",-0.6549920550399905,6,3
528,78,False,999,"[0, 0]",-0.6839395521392392,6,3
529,79,False,999,"[0, 0]",-0.40850863512193025,6,3
530,80,False,999,"[0, 0]",-0.21389800369098988,6,3
531,81,False,999,"[0, 0]",-0.2665050361970476,6,3
532,82,False,999,"[0, 0]",-0.4865205417410763,6,3
533,83,False,999,"[0, 0]",-0.09669509071882876,6,3
534,84,False,999,"[0, 0]",-0.03360464004956283,6,3
535,85,False,999,"[0, 0]",-0.2990240080424014,6,3
536,86,False,999,"[0, 0]",-1.1299791385274993,6,3
537,87,False,999,"[0, 0]",-0.0611456562848748,6,3
538,88,False,999,"[0, 0]",-1.006952802064341,6,3
539,89,False,999,"[0, 0]",-0.9058551008884004,6,3
540,90,False,999,"[0, 0]",-0.9889151435640643,6,3
541,91,False,999,"[0, 0]",-0.6670535490352882,6,3
542,92,False,999,"[0, 0]",-0.04494106061106447,6,3
543,93,False,999,"[0, 0]",-0.7725126439276903,6,3
544,94,False,999,"[0, 0]",-0.11322000729136947,6,3
545,95,False,999,"[0, 0]",-0.309205837997143,6,3
546,96,False,999,"[0, 0]",-0.14559527053886487,6,3
547,97,False,999,"[0, 0]",-0.13670821760838747,6,3
548,98,False,999,"[0, 0]",-0.6170083837135485,6,3
549,99,False,999,"[0, 0]",-0.1730646193954384,6,3
550,100,False,999,"[0, 0]",-0.23535807502430117,6,3
551,101,False,999,"[0, 0]",-0.19439210180327515,6,3
552,102,False,999,"[0, 0]",-0.18752847458438632,6,3
553,103,False,999,"[0, 0]",-0.13263480524302554,6,3
554,104,False,999,"[0, 0]",-0.8977751729441268,6,3
555,105,False,999,"[0, 0]",-0.710862657519706,6,3
556,106,False,999,"[0, 0]",-0.045412329417927326,6,3
557,107,False,999,"[0, 0]",-0.06563536728448993,6,3
558,108,False,999,"[0, 0]",-1.2994927918871548,6,3
559,109,False,999,"[0, 0]",-0.11251255322186524,6,3
560,110,False,999,"[0, 0]",-0.7180973121429676,6,3
561,111,False,999,"[0, 0]",-0.8328371016678042,6,3
562,112,False,999,"[0, 0]",-0.6329556647365034,6,3
563,113,False,999,"[0, 0]",-1.3295612589244103,6,3
564,114,False,999,"[0, 0]",-0.572191874227272,6,3
565,115,False,999,"[0, 0]",-0.41211186636565,6,3
566,116,False,999,"[0, 0]",-0.09414944264868211,6,3
567,117,False,999,"[0, 0]",-0.029962465226750383,6,3
568,118,False,999,"[0, 0]",-0.35620968687935006,6,3
569,119,False,999,"[0, 0]",-0.5034362131013205,6,3
570,120,False,999,"[0, 0]",-0.08226960663643204,6,3
571,121,False,999,"[0, 0]",-0.31176969033132734,6,3
572,122,False,999,"[0, 0]",-0.44625290939777307,6,3
573,123,False,999,"[0, 0]",-0.7600977968956656,6,3
574,124,False,999,"[0, 0]",-0.9196079392025154,6,3
575,125,False,999,"[0, 0]",-0.1531512331186868,6,3
576,126,False,999,"[0, 0]",-0.5336447863676537,6,3
577,127,False,999,"[0, 0]",-0.297871216074415,6,3
578,128,False,999,"[0, 0]",-0.029231173093852172,6,3
579,129,False,999,"[0, 0]",-2.28222824396476,6,3
580,130,False,999,"[0, 0]",-0.0499942726028846,6,3
581,131,False,999,"[0, 0]",-0.3935214091399708,6,3
582,132,False,999,"[0, 0]",-0.06523160187358254,6,3
583,133,False,999,"[0, 0]",-0.38722143858922414,6,3
584,134,False,999,"[0, 0]",-1.0112794145900081,6,3
585,135,False,999,"[0, 0]",-0.5999572581874068,6,3
586,136,False,999,"[0, 0]",-0.08369132841566122,6,3
587,137,False,999,"[0, 0]",-0.7032979750792046,6,3
588,138,False,999,"[0, 0]",-0.333391795441068,6,3
589,139,False,999,"[0, 0]",-0.06923787053639298,6,3
590,140,False,999,"[0, 0]",-0.717710497486655,6,3
591,141,False,999,"[0, 0]",-0.17090995562284003,6,3
592,142,False,999,"[0, 0]",-0.0884045893667122,6,3
593,143,False,999,"[0, 0]",-0.26376072092548936,6,3
594,144,False,999,"[0, 0]",-0.05260485623842509,6,3
595,145,False,999,"[0, 0]",-0.21057224084839155,6,3
596,146,False,999,"[0, 0]",-0.29169866272492506,6,3
597,147,False,999,"[0, 0]",-0.43062085880785217,6,3
598,148,False,999,"[0, 0]",-0.2734841090436788,6,3
599,149,False,999,"[0, 0]",-0.6127218120993599,6,3
600,0,False,999,"[0, 0]",-0.31702038978229224,6,4
601,1,False,999,"[0, 0]",-0.07053738785599395,6,4
602,2,False,999,"[0, 0]",-0.18136241913710632,6,4
603,3,False,999,"[0, 0]",-0.07618443219343822,6,4
604,4,False,999,"[0, 0]",-0.4071758653158667,6,4
605,5,False,999,"[0, 0]",-0.2921944552742315,6,4
606,6,False,999,"[0, 0]",-0.3532633807146854,6,4
607,7,False,999,"[0, 0]",-1.9061124769504658,6,4
608,8,False,999,"[0, 0]",-0.2927123141398729,6,4
609,9,False,999,"[0, 0]",-0.670891749937038,6,4
610,10,False,999,"[0, 0]",-0.15395049804380562,6,4
611,11,False,999,"[0, 0]",-0.27843023369529857,6,4
612,12,False,999,"[0, 0]",-0.5416599219060364,6,4
613,13,False,999,"[0, 0]",-0.45238309057597853,6,4
614,14,False,999,"[0, 0]",-0.33157803234472333,6,4
615,15,False,999,"[0, 0]",-0.1307190861092784,6,4
616,16,False,999,"[0, 0]",-0.08130510364221295,6,4
617,17,False,999,"[0, 0]",-0.052397232026099146,6,4
618,18,False,999,"[0, 0]",-0.16920365113374414,6,4
619,19,False,999,"[0, 0]",-0.20299611000845524,6,4
620,20,False,999,"[0, 0]",-0.7966062963580305,6,4
621,21,False,999,"[0, 0]",-1.221227141516936,6,4
622,22,False,999,"[0, 0]",-0.4649565225286491,6,4
623,23,False,999,"[0, 0]",-0.15076622975075094,6,4
624,24,False,999,"[0, 0]",-0.312618601534334,6,4
625,25,False,999,"[0, 0]",-0.5130962233588142,6,4
626,26,False,999,"[0, 0]",-0.16523477071086112,6,4
627,27,False,999,"[0, 0]",-0.11239017291133443,6,4
628,28,False,999,"[0, 0]",-0.21478894457489411,6,4
629,29,False,999,"[0, 0]",-0.6287331737183632,6,4
630,30,False,999,"[0, 0]",-0.21799299652856952,6,4
631,31,False,999,"[0, 0]",-0.14792721232697859,6,4
632,32,False,999,"[0, 0]",-0.05535142067234185,6,4
633,33,False,999,"[0, 0]",-0.09553085199283023,6,4
634,34,False,999,"[0, 0]",-2.7211800341276637,6,4
635,35,False,999,"[0, 0]",-0.4101853906900582,6,4
636,36,False,999,"[0, 0]",-0.26865004220716265,6,4
637,37,False,999,"[0, 0]",-0.5189566266946992,6,4
638,38,False,999,"[0, 0]",-1.2075791984024824,6,4
639,39,False,999,"[0, 0]",-0.16214725012381642,6,4
640,40,False,999,"[0, 0]",-0.7673547325177846,6,4
641,41,False,999,"[0, 0]",-0.06836268202479724,6,4
642,42,False,999,"[0, 0]",-0.602497806626797,6,4
643,43,False,999,"[0, 0]",-0.11474011922147098,6,4
644,44,False,999,"[0, 0]",-0.20871008606438068,6,4
645,45,False,999,"[0, 0]",-0.7520902818091695,6,4
646,46,False,999,"[0, 0]",-0.1022186977419039,6,4
647,47,False,999,"[0, 0]",-0.4661558304410487,6,4
648,48,False,999,"[0, 0]",-1.2818584863060165,6,4
649,49,False,999,"[0, 0]",-0.21562893395662025,6,4
650,50,False,999,"[0, 0]",-0.19179581911279092,6,4
651,51,False,999,"[0, 0]",-0.060592141469145405,6,4
652,52,False,999,"[0, 0]",-0.0426920141728636,6,4
653,53,False,999,"[0, 0]",-0.10143239707951271,6,4
654,54,False,999,"[0, 0]",-0.2424963324117791,6,4
655,55,False,999,"[0, 0]",-0.9428874785699776,6,4
656,56,False,999,"[0, 0]",-0.11828710289679044,6,4
657,57,False,999,"[0, 0]",-0.5636767108193653,6,4
658,58,False,999,"[0, 0]",-0.3123653080065635,6,4
659,59,False,999,"[0, 0]",-0.1187414130804068,6,4
660,60,False,999,"[0, 0]",-0.4976855533263454,6,4
661,61,False,999,"[0, 0]",-0.1075345307516628,6,4
662,62,False,999,"[0, 0]",-0.2819783035883233,6,4
663,63,False,999,"[0, 0]",-0.1675115233188763,6,4
664,64,False,999,"[0, 0]",-0.23456075747335983,6,4
665,65,False,999,"[0, 0]",-0.040063837380009945,6,4
666,66,False,999,"[0, 0]",-0.11810049884862751,6,4
667,67,False,999,"[0, 0]",-0.5449585908265475,6,4
668,68,False,999,"[0, 0]",-0.1510525218059363,6,4
669,69,False,999,"[0, 0]",-1.21904813961681,6,4
670,70,False,999,"[0, 0]",-0.07166529476741432,6,4
671,71,False,999,"[0, 0]",-0.35668593609951615,6,4
672,72,False,999,"[0, 0]",-1.9135151783509496,6,4
673,73,False,999,"[0, 0]",-0.1610108331469492,6,4
674,74,False,999,"[0, 0]",-2.120621420736233,6,4
675,75,False,999,"[0, 0]",-0.14637214870755205,6,4
676,76,False,999,"[0, 0]",-0.07313948305371905,6,4
677,77,False,999,"[0, 0]",-0.11710636398581584,6,4
678,78,False,999,"[0, 0]",-0.22844008816441452,6,4
679,79,False,999,"[0, 0]",-0.4829431081432628,6,4
680,80,False,999,"[0, 0]",-0.27649541772841474,6,4
681,81,False,999,"[0, 0]",-0.20845735393729037,6,4
682,82,False,999,"[0, 0]",-0.7944089722781987,6,4
683,83,False,999,"[0, 0]",-1.1064149807473895,6,4
684,84,False,999,"[0, 0]",-0.1476463479766672,6,4
685,85,False,999,"[0, 0]",-1.084724544993884,6,4
686,86,False,999,"[0, 0]",-0.5775507105269468,6,4
687,87,False,999,"[0, 0]",-0.16870382452993804,6,4
688,88,False,999,"[0, 0]",-0.4337004206322659,6,4
689,89,False,999,"[0, 0]",-0.8468395423614531,6,4
690,90,False,999,"[0, 0]",-0.277283895127721,6,4
691,91,False,999,"[0, 0]",-0.3954225160392935,6,4
692,92,False,999,"[0, 0]",-0.24013803717913632,6,4
693,93,False,999,"[0, 0]",-0.1311266953133325,6,4
694,94,False,999,"[0, 0]",-0.07884056013781131,6,4
695,95,False,999,"[0, 0]",-1.0021250150639789,6,4
696,96,False,999,"[0, 0]",-0.13336155819227224,6,4
697,97,False,999,"[0, 0]",-0.20348056486553717,6,4
698,98,False,999,"[0, 0]",-1.149272712944386,6,4
699,99,False,999,"[0, 0]",-0.10012104684609349,6,4
700,100,False,999,"[0, 0]",-0.03752028805282783,6,4
701,101,False,999,"[0, 0]",-0.0693535571370045,6,4
702,102,False,999,"[0, 0]",-0.3259497375248203,6,4
703,103,False,999,"[0, 0]",-0.821130845607661,6,4
704,104,False,999,"[0, 0]",-0.3907469216261852,6,4
705,105,False,999,"[0, 0]",-0.11072511792274324,6,4
706,106,False,999,"[0, 0]",-0.10387055007316531,6,4
707,107,False,999,"[0, 0]",-0.17342973915938037,6,4
708,108,False,999,"[0, 0]",-0.6434693699321276,6,4
709,109,False,999,"[0, 0]",-0.10423289926012155,6,4
710,110,False,999,"[0, 0]",-0.3340653446564451,6,4
711,111,False,999,"[0, 0]",-0.08801476704904156,6,4
712,112,False,999,"[0, 0]",-0.7820706004453796,6,4
713,113,False,999,"[0, 0]",-0.45604788397105134,6,4
714,114,False,999,"[0, 0]",-1.6526511869541656,6,4
715,115,False,999,"[0, 0]",-0.08009885493698235,6,4
716,116,False,999,"[0, 0]",-0.9983755490977068,6,4
717,117,False,999,"[0, 0]",-0.13672392894134755,6,4
718,118,False,999,"[0, 0]",-2.4132299100303642,6,4
719,119,False,999,"[0, 0]",-0.1056095276799884,6,4
720,120,False,999,"[0, 0]",-0.9454892653347755,6,4
721,121,False,999,"[0, 0]",-0.6114275584464921,6,4
722,122,False,999,"[0, 0]",-0.24420797846399583,6,4
723,123,False,999,"[0, 0]",-0.3646501797208702,6,4
724,124,False,999,"[0, 0]",-0.16639738665778186,6,4
725,125,False,999,"[0, 0]",-0.1218402988817445,6,4
726,126,False,999,"[0, 0]",-0.23243338770363314,6,4
727,127,False,999,"[0, 0]",-0.15708068432051603,6,4
728,128,False,999,"[0, 0]",-0.3784270281308534,6,4
729,129,False,999,"[0, 0]",-0.3544008944921575,6,4
730,130,False,999,"[0, 0]",-0.02903998295194885,6,4
731,131,False,999,"[0, 0]",-0.09545481343857506,6,4
732,132,False,999,"[0, 0]",-0.17720568884448462,6,4
733,133,False,999,"[0, 0]",-0.2940738156977188,6,4
734,134,False,999,"[0, 0]",-0.6837224341429436,6,4
735,135,False,999,"[0, 0]",-2.1881102938803743,6,4
736,136,False,999,"[0, 0]",-0.40682375221500955,6,4
737,137,False,999,"[0, 0]",-0.6794077137212859,6,4
738,138,False,999,"[0, 0]",-1.115120911160569,6,4
739,139,False,999,"[0, 0]",-0.7141652565122145,6,4
740,140,False,999,"[0, 0]",-0.06713850090455435,6,4
741,141,False,999,"[0, 0]",-0.22588748061773303,6,4
742,142,False,999,"[0, 0]",-0.14452378233894306,6,4
743,143,False,999,"[0, 0]",-0.26775258464609175,6,4
744,144,False,999,"[0, 0]",-0.11187461302703941,6,4
745,145,False,999,"[0, 0]",-0.6644623580109551,6,4
746,146,False,999,"[0, 0]",-0.2581443420892268,6,4
747,147,False,999,"[0, 0]",-0.2152802080548913,6,4
748,148,False,999,"[0, 0]",-0.5059019237092838,6,4
749,149,False,999,"[0, 0]",-0.12240766571069359,6,4
750,0,False,999,"[0, 0]",-1.0892219253412512,6,5
751,1,False,999,"[0, 0]",-0.27368676404674336,6,5
752,2,False,999,"[0, 0]",-0.11427079745457822,6,5
753,3,False,999,"[0, 0]",-0.5840435708409463,6,5
754,4,False,999,"[0, 0]",-0.20829228184714865,6,5
755,5,False,999,"[0, 0]",-0.06668738725336743,6,5
756,6,False,999,"[0, 0]",-0.14837399853014693,6,5
757,7,False,999,"[0, 0]",-0.045738161999906074,6,5
758,8,False,999,"[0, 0]",-0.04478320753083062,6,5
759,9,False,999,"[0, 0]",-0.273437898455458,6,5
760,10,False,999,"[0, 0]",-0.18047761799530682,6,5
761,11,False,999,"[0, 0]",-1.335979259845914,6,5
762,12,False,999,"[0, 0]",-0.29568057287581606,6,5
763,13,False,999,"[0, 0]",-1.2663087155164685,6,5
764,14,False,999,"[0, 0]",-0.4522821887604698,6,5
765,15,False,999,"[0, 0]",-0.04323675285864372,6,5
766,16,False,999,"[0, 0]",-0.2869889656921665,6,5
767,17,False,999,"[0, 0]",-0.22057486435619605,6,5
768,18,False,999,"[0, 0]",-0.13365332885090858,6,5
769,19,False,999,"[0, 0]",-1.2254022740931976,6,5
770,20,False,999,"[0, 0]",-0.17932269992317176,6,5
771,21,False,999,"[0, 0]",-0.17061588182605408,6,5
772,22,False,999,"[0, 0]",-0.29032035977664683,6,5
773,23,False,999,"[0, 0]",-0.08829670294320405,6,5
774,24,False,999,"[0, 0]",-0.8739586858157897,6,5
775,25,False,999,"[0, 0]",-0.17899123373251186,6,5
776,26,False,999,"[0, 0]",-0.2121205858668573,6,5
777,27,False,999,"[0, 0]",-0.154209131265174,6,5
778,28,False,999,"[0, 0]",-1.7005195172067666,6,5
779,29,False,999,"[0, 0]",-0.12898577054876803,6,5
780,30,False,999,"[0, 0]",-0.21753277563669654,6,5
781,31,False,999,"[0, 0]",-0.16067040617278056,6,5
782,32,False,999,"[0, 0]",-0.17082218641666225,6,5
783,33,False,999,"[0, 0]",-0.5466415637924129,6,5
784,34,False,999,"[0, 0]",-0.20352039072386818,6,5
785,35,False,999,"[0, 0]",-0.12450909541787752,6,5
786,36,False,999,"[0, 0]",-0.6198139916072746,6,5
787,37,False,999,"[0, 0]",-0.14350929742113872,6,5
788,38,False,999,"[0, 0]",-0.6097732809790577,6,5
789,39,False,999,"[0, 0]",-0.31613123800040693,6,5
790,40,False,999,"[0, 0]",-0.29692325441246037,6,5
791,41,False,999,"[0, 0]",-0.4723399710892082,6,5
792,42,False,999,"[0, 0]",-0.39614952892968996,6,5
793,43,False,999,"[0, 0]",-0.20097297785566043,6,5
794,44,False,999,"[0, 0]",-0.6853361672751525,6,5
795,45,False,999,"[0, 0]",-0.11953301227336902,6,5
796,46,False,999,"[0, 0]",-0.3953649744324057,6,5
797,47,False,999,"[0, 0]",-0.10811488682422715,6,5
798,48,False,999,"[0, 0]",-0.02115823178225969,6,5
799,49,False,999,"[0, 0]",-0.26696263610483123,6,5
800,50,False,999,"[0, 0]",-0.4496167785948843,6,5
801,51,False,999,"[0, 0]",-0.08686378059218258,6,5
802,52,False,999,"[0, 0]",-0.07828687679579925,6,5
803,53,False,999,"[0, 0]",-0.163655205435162,6,5
804,54,False,999,"[0, 0]",-0.15488902850337127,6,5
805,55,False,999,"[0, 0]",-0.13127493693034084,6,5
806,56,False,999,"[0, 0]",-0.10997985536974075,6,5
807,57,False,999,"[0, 0]",-0.20485324269146665,6,5
808,58,False,999,"[0, 0]",-2.3414658058314295,6,5
809,59,False,999,"[0, 0]",-0.32086999869451927,6,5
810,60,False,999,"[0, 0]",-0.26165055434576917,6,5
811,61,False,999,"[0, 0]",-0.6569728012314288,6,5
812,62,False,999,"[0, 0]",-0.5278006790846763,6,5
813,63,False,999,"[0, 0]",-0.12483532728514438,6,5
814,64,False,999,"[0, 0]",-0.016815302314493342,6,5
815,65,False,999,"[0, 0]",-0.3405091426963872,6,5
816,66,False,999,"[0, 0]",-0.03849378863143476,6,5
817,67,False,999,"[0, 0]",-0.7445970925560119,6,5
818,68,False,999,"[0, 0]",-0.26769646177983847,6,5
819,69,False,999,"[0, 0]",-0.6509340442248054,6,5
820,70,False,999,"[0, 0]",-0.08684025521312666,6,5
821,71,False,999,"[0, 0]",-0.31749751707846335,6,5
822,72,False,999,"[0, 0]",-0.24670233904205563,6,5
823,73,False,999,"[0, 0]",-0.1059276159006251,6,5
824,74,False,999,"[0, 0]",-0.2273941694137535,6,5
825,75,False,999,"[0, 0]",-0.23516251306835267,6,5
826,76,False,999,"[0, 0]",-0.3261445233885696,6,5
827,77,False,999,"[0, 0]",-0.5435344493489671,6,5
828,78,False,999,"[0, 0]",-0.09948115035722511,6,5
829,79,False,999,"[0, 0]",-0.9761079904191428,6,5
830,80,False,999,"[0, 0]",-0.9340995865988218,6,5
831,81,False,999,"[0, 0]",-0.18752518768423015,6,5
832,82,False,999,"[0, 0]",-0.07038672288187289,6,5
833,83,False,999,"[0, 0]",-0.12056216011967563,6,5
834,84,False,999,"[0, 0]",-0.7139967260682673,6,5
835,85,False,999,"[0, 0]",-0.12425880448747129,6,5
836,86,False,999,"[0, 0]",-0.31437726479442274,6,5
837,87,False,999,"[0, 0]",-0.07475567253687983,6,5
838,88,False,999,"[0, 0]",-0.8569911044693064,6,5
839,89,False,999,"[0, 0]",-0.15757941579375512,6,5
840,90,False,999,"[0, 0]",-1.0705492210789356,6,5
841,91,False,999,"[0, 0]",-0.06387133154267169,6,5
842,92,False,999,"[0, 0]",-1.6988807183231587,6,5
843,93,False,999,"[0, 0]",-0.31392812314683366,6,5
844,94,False,999,"[0, 0]",-0.1231300380004621,6,5
845,95,False,999,"[0, 0]",-0.17948653881448884,6,5
846,96,False,999,"[0, 0]",-0.4596492784640553,6,5
847,97,False,999,"[0, 0]",-0.08716702304876418,6,5
848,98,False,999,"[0, 0]",-0.08771501466470694,6,5
849,99,False,999,"[0, 0]",-0.8117730852428056,6,5
850,100,False,999,"[0, 0]",-0.04312626267912296,6,5
851,101,False,999,"[0, 0]",-1.2441514565589427,6,5
852,102,False,999,"[0, 0]",-0.13843308848854316,6,5
853,103,False,999,"[0, 0]",-0.8625312927430593,6,5
854,104,False,999,"[0, 0]",-0.15031669468787073,6,5
855,105,False,999,"[0, 0]",-0.4855012178123673,6,5
856,106,False,999,"[0, 0]",-0.1894351558457273,6,5
857,107,False,999,"[0, 0]",-1.4107177193811706,6,5
858,108,False,999,"[0, 0]",-0.09444250204893359,6,5
859,109,False,999,"[0, 0]",-0.2869722549058413,6,5
860,110,False,999,"[0, 0]",-0.10183891757382785,6,5
861,111,False,999,"[0, 0]",-0.13924632208290083,6,5
862,112,False,999,"[0, 0]",-0.8430455205073036,6,5
863,113,False,999,"[0, 0]",-0.22125460361577065,6,5
864,114,False,999,"[0, 0]",-0.6687664976428365,6,5
865,115,False,999,"[0, 0]",-1.1544185888171883,6,5
866,116,False,999,"[0, 0]",-0.8059087942402028,6,5
867,117,False,999,"[0, 0]",-0.36659937808068793,6,5
868,118,False,999,"[0, 0]",-0.36567203255267783,6,5
869,119,False,999,"[0, 0]",-0.16145804351371024,6,5
870,120,False,999,"[0, 0]",-0.39647900977050315,6,5
871,121,False,999,"[0, 0]",-0.271484570748068,6,5
872,122,False,999,"[0, 0]",-0.06876623490972283,6,5
873,123,False,999,"[0, 0]",-0.44531398272292333,6,5
874,124,False,999,"[0, 0]",-1.6711188237548995,6,5
875,125,False,999,"[0, 0]",-0.06987811071882194,6,5
876,126,False,999,"[0, 0]",-0.5943844584988068,6,5
877,127,False,999,"[0, 0]",-0.11172084343685887,6,5
878,128,False,999,"[0, 0]",-0.08564835186312703,6,5
879,129,False,999,"[0, 0]",-0.17796787729486688,6,5
880,130,False,999,"[0, 0]",-1.090866585370235,6,5
881,131,False,999,"[0, 0]",-0.5143549509807945,6,5
882,132,False,999,"[0, 0]",-0.03680590031434358,6,5
883,133,False,999,"[0, 0]",-0.13938341520387995,6,5
884,134,False,999,"[0, 0]",-0.37516916673304035,6,5
885,135,False,999,"[0, 0]",-0.7685521563549927,6,5
886,136,False,999,"[0, 0]",-0.08544549483767917,6,5
887,137,False,999,"[0, 0]",-2.158747439776218,6,5
888,138,False,999,"[0, 0]",-0.1471984026959949,6,5
