,episode,success,sim_steps,VFE_post_run,noise_stddev,percent_use_fast_thinking,total_reward,agent_time_ratio,agent_id
1967,17,True,390,25.596500396728516,"[0.05, 0.05]",0.0,94.3346036662279,6,13
1968,18,True,176,38.33856964111328,"[0.05, 0.05]",0.0,97.42048714841593,6,13
1969,19,True,467,15.85207748413086,"[0.05, 0.05]",0.0,92.98565397945647,6,13
1970,20,True,121,34.51346969604492,"[0.05, 0.05]",0.0,98.13878783447406,6,13
1971,21,True,82,26.345678329467773,"[0.05, 0.05]",0.0,98.78665128550894,6,13
1972,22,True,341,19.362388610839844,"[0.05, 0.05]",0.0,95.1297766773893,6,13
1973,23,True,148,13.20906925201416,"[0.05, 0.05]",0.0,97.72773633187808,6,13
1974,24,True,145,16.39301872253418,"[0.05, 0.05]",0.0,97.99002298850395,6,13
1975,25,True,137,14.731907844543457,"[0.05, 0.05]",0.0,98.02853176501986,6,13
1976,26,True,141,16.4179630279541,"[0.05, 0.05]",0.0,97.99369057000018,6,13
1977,27,True,145,12.238027572631836,"[0.05, 0.05]",0.0,97.84458480179346,6,13
1978,28,True,242,13.878365516662598,"[0.05, 0.05]",0.0,96.446685599839,6,13
1979,29,True,251,9.225893020629883,"[0.05, 0.05]",0.0,96.28568916691113,6,13
1980,30,True,257,10.498214721679688,"[0.05, 0.05]",0.0,96.24891477363612,6,13
1981,31,True,394,5.133308410644531,"[0.05, 0.05]",0.0,93.87662021611908,6,13
1982,32,True,388,6.751306056976318,"[0.05, 0.05]",0.0,93.99573724125602,6,13
1983,33,False,999,7.091094970703125,"[0.05, 0.05]",0.0,-14.91938887206313,6,13
1984,34,False,999,3.0226364135742188,"[0.05, 0.05]",0.0,-15.676465697213747,6,13
1985,35,True,112,13.79297161102295,"[0.05, 0.05]",0.0,98.52768658301638,6,13
1986,36,True,728,7.542433738708496,"[0.05, 0.05]",0.0,91.51808837011353,6,13
1987,37,True,474,4.894499778747559,"[0.05, 0.05]",0.0,93.11073893797274,6,13
1988,38,True,574,5.122716903686523,"[0.05, 0.05]",0.0,91.80032721271236,6,13
1989,39,False,999,3.6374337673187256,"[0.05, 0.05]",0.0,-15.627093942515344,6,13
1990,40,True,351,4.301126003265381,"[0.05, 0.05]",0.0,94.67851961939832,6,13
1991,41,True,724,4.795563697814941,"[0.05, 0.05]",0.0,89.19927662850426,6,13
1992,42,True,958,3.624660015106201,"[0.05, 0.05]",0.0,85.0187415784355,6,13
1993,43,False,999,3.2691686153411865,"[0.05, 0.05]",0.0,-15.403817631630513,6,13
1994,44,True,279,4.889184474945068,"[0.05, 0.05]",0.0,96.00753672392945,6,13
1995,45,True,347,9.806440353393555,"[0.05, 0.05]",0.0,95.99750820512146,6,13
1996,46,True,186,6.538647651672363,"[0.05, 0.05]",0.0,97.23735600623421,6,13
1997,47,True,228,4.763514041900635,"[0.05, 0.05]",0.0,97.00227853894465,6,13
1998,48,False,999,3.4915828704833984,"[0.05, 0.05]",0.0,-15.928091233206569,6,13
1999,49,True,790,3.592327356338501,"[0.05, 0.05]",0.0,87.4365000683622,6,13
2000,50,True,326,5.26958703994751,"[0.05, 0.05]",0.0,95.23066354121501,6,13
2001,51,False,999,4.121129512786865,"[0.05, 0.05]",0.0,-15.390826813063287,6,13
2002,52,True,209,6.853082180023193,"[0.05, 0.05]",0.0,96.79889918330635,6,13
2003,53,True,423,6.367960453033447,"[0.05, 0.05]",0.0,94.507749396585,6,13
2004,54,True,275,4.923850059509277,"[0.05, 0.05]",0.0,95.97136354575062,6,13
2005,55,False,999,3.7666659355163574,"[0.05, 0.05]",0.0,-15.738409712708727,6,13
2006,56,False,999,3.7069239616394043,"[0.05, 0.05]",0.0,-14.839852354114647,6,13
2007,57,True,423,5.001240253448486,"[0.05, 0.05]",0.0,93.86901307118735,6,13
2008,58,True,893,4.767719268798828,"[0.05, 0.05]",0.0,85.72504755067534,6,13
2009,59,True,200,6.579495429992676,"[0.05, 0.05]",0.0,96.86693147136957,6,13
2010,60,False,999,3.8069064617156982,"[0.05, 0.05]",0.0,84.48569716428955,6,13
2011,61,False,999,3.6175537109375,"[0.05, 0.05]",0.0,-15.618719049731252,6,13
2012,62,True,228,5.199970245361328,"[0.05, 0.05]",0.0,96.35359606411546,6,13
2013,63,False,999,3.4223875999450684,"[0.05, 0.05]",0.0,-15.962974207628175,6,13
