,episode,success,sim_steps,noise_stddev,total_reward,agent_time_ratio,agent_id
5571,21,False,999,"[0, 0]",-0.04547044729276685,6,37
5572,22,False,999,"[0, 0]",-0.04480822844525099,6,37
5573,23,False,999,"[0, 0]",-0.045234566019606806,6,37
5574,24,False,999,"[0, 0]",-0.0468428386844137,6,37
5575,25,False,999,"[0, 0]",-0.0494378501809145,6,37
5576,26,False,999,"[0, 0]",-0.03460092488918927,6,37
5577,27,False,999,"[0, 0]",-0.04389193864336581,6,37
5578,28,False,999,"[0, 0]",-0.038153285887431124,6,37
5579,29,False,999,"[0, 0]",-0.04530396401835378,6,37
5580,30,False,999,"[0, 0]",-0.04915260619309232,6,37
5581,31,False,999,"[0, 0]",-0.0383464505276707,6,37
5582,32,False,999,"[0, 0]",-0.04096447263498599,6,37
5583,33,False,999,"[0, 0]",-0.04373169805812374,6,37
5584,34,False,999,"[0, 0]",-0.042661213924885436,6,37
5585,35,False,999,"[0, 0]",-0.04185740022137942,6,37
5586,36,False,999,"[0, 0]",-0.03883615721671885,6,37
5587,37,False,999,"[0, 0]",-0.049092620408492896,6,37
5588,38,False,999,"[0, 0]",-0.04074465969708271,6,37
5589,39,False,999,"[0, 0]",-0.038412747526772234,6,37
5590,40,False,999,"[0, 0]",-0.03505284739377716,6,37
5591,41,False,999,"[0, 0]",-0.04464994192324205,6,37
5592,42,False,999,"[0, 0]",-0.046305452577624195,6,37
5593,43,False,999,"[0, 0]",-0.04644097336608764,6,37
5594,44,False,999,"[0, 0]",-0.04895258519084077,6,37
5595,45,False,999,"[0, 0]",-0.03663632322318053,6,37
5596,46,False,999,"[0, 0]",-0.043459213273737425,6,37
5597,47,False,999,"[0, 0]",-0.04709691864872327,6,37
5598,48,False,999,"[0, 0]",-0.04811320631537818,6,37
5599,49,False,999,"[0, 0]",-0.05895117845604364,6,37
5600,50,False,999,"[0, 0]",-0.05325834752790233,6,37
5601,51,False,999,"[0, 0]",-0.047298497002574116,6,37
5602,52,False,999,"[0, 0]",-0.0478055132902479,6,37
5603,53,False,999,"[0, 0]",-0.04483609598342992,6,37
5604,54,False,999,"[0, 0]",-0.0453759148776087,6,37
5605,55,False,999,"[0, 0]",-0.03731821541933941,6,37
5606,56,False,999,"[0, 0]",-0.05322636849759167,6,37
5607,57,False,999,"[0, 0]",-0.041655064465985325,6,37
5608,58,False,999,"[0, 0]",-0.04456124859494479,6,37
5609,59,False,999,"[0, 0]",-0.0391729266102573,6,37
5610,60,False,999,"[0, 0]",-0.05673634712107891,6,37
5611,61,False,999,"[0, 0]",-0.05511473794783855,6,37
5612,62,False,999,"[0, 0]",-0.044605038225331003,6,37
5613,63,False,999,"[0, 0]",-0.034273527226050635,6,37
5614,64,False,999,"[0, 0]",-0.039360052395265334,6,37
5615,65,False,999,"[0, 0]",-0.03887723060879707,6,37
5616,66,False,999,"[0, 0]",-0.04049465065934921,6,37
5617,67,False,999,"[0, 0]",-0.03705278720220433,6,37
5618,68,False,999,"[0, 0]",-0.03485780012876695,6,37
5619,69,False,999,"[0, 0]",-0.03529491659859115,6,37
5620,70,False,999,"[0, 0]",-0.04653816182711398,6,37
5621,71,False,999,"[0, 0]",-0.03855789353603802,6,37
5622,72,False,999,"[0, 0]",-0.058001311644921116,6,37
5623,73,False,999,"[0, 0]",-0.043090285988469576,6,37
5624,74,False,999,"[0, 0]",-0.044371712982232206,6,37
5625,75,False,999,"[0, 0]",-0.05117966958405017,6,37
5626,76,False,999,"[0, 0]",-0.034267797562671204,6,37
5627,77,False,999,"[0, 0]",-0.03982262997287571,6,37
5628,78,False,999,"[0, 0]",-0.045950659857727214,6,37
5629,79,False,999,"[0, 0]",-0.048172494137690605,6,37
5630,80,False,999,"[0, 0]",-0.04541186337171038,6,37
5631,81,False,999,"[0, 0]",-0.03704142746869661,6,37
5632,82,False,999,"[0, 0]",-0.045913134744994394,6,37
5633,83,False,999,"[0, 0]",-0.04642331490743143,6,37
5634,84,False,999,"[0, 0]",-0.043914022823564935,6,37
5635,85,False,999,"[0, 0]",-0.0456888887270744,6,37
5636,86,False,999,"[0, 0]",-0.05233050445522356,6,37
5637,87,False,999,"[0, 0]",-0.05382103614049286,6,37
5638,88,False,999,"[0, 0]",-0.04841660102188795,6,37
5639,89,False,999,"[0, 0]",-0.049878416303279285,6,37
5640,90,False,999,"[0, 0]",-0.04844032838493959,6,37
5641,91,False,999,"[0, 0]",-0.04493959782394143,6,37
5642,92,False,999,"[0, 0]",-0.04413410578436856,6,37
5643,93,False,999,"[0, 0]",-0.05311387862729159,6,37
5644,94,False,999,"[0, 0]",-0.03878339074896028,6,37
5645,95,False,999,"[0, 0]",-0.034961372038685185,6,37
5646,96,False,999,"[0, 0]",-0.03883972961184903,6,37
5647,97,False,999,"[0, 0]",-0.04781199829123989,6,37
5648,98,False,999,"[0, 0]",-0.03595178988388294,6,37
5649,99,False,999,"[0, 0]",-0.039113619240639386,6,37
5650,100,False,999,"[0, 0]",-0.0441191767715859,6,37
5651,101,False,999,"[0, 0]",-0.05291781046124894,6,37
5652,102,False,999,"[0, 0]",-0.03950802393418654,6,37
5653,103,False,999,"[0, 0]",-0.04040174659537021,6,37
5654,104,False,999,"[0, 0]",-0.05037968361640492,6,37
5655,105,False,999,"[0, 0]",-0.05258707958512882,6,37
5656,106,False,999,"[0, 0]",-0.05025168958928425,6,37
5657,107,False,999,"[0, 0]",-0.04964402373094723,6,37
5658,108,False,999,"[0, 0]",-0.052587145665172634,6,37
5659,109,False,999,"[0, 0]",-0.04708538479309028,6,37
5660,110,False,999,"[0, 0]",-0.055688028626827056,6,37
5661,111,False,999,"[0, 0]",-0.04067225398742101,6,37
5662,112,False,999,"[0, 0]",-0.04326565026393496,6,37
5663,113,False,999,"[0, 0]",-0.053154050871120906,6,37
5664,114,False,999,"[0, 0]",-0.0441684635994042,6,37
5665,115,False,999,"[0, 0]",-0.062230194683978154,6,37
5666,116,False,999,"[0, 0]",-0.04769174400540448,6,37
5667,117,False,999,"[0, 0]",-0.055049300040515114,6,37
5668,118,False,999,"[0, 0]",-0.04209829214843995,6,37
5669,119,False,999,"[0, 0]",-0.0531709697096231,6,37
5670,120,False,999,"[0, 0]",-0.05318384623410898,6,37
5671,121,False,999,"[0, 0]",-0.053779290388837324,6,37
5672,122,False,999,"[0, 0]",-0.05092277953704461,6,37
5673,123,False,999,"[0, 0]",-0.04414527738512887,6,37
5674,124,False,999,"[0, 0]",-0.03387861290762316,6,37
5675,125,False,999,"[0, 0]",-0.04318470921212844,6,37
5676,126,False,999,"[0, 0]",-0.037932127990823974,6,37
5677,127,False,999,"[0, 0]",-0.04567859675644748,6,37
5678,128,False,999,"[0, 0]",-0.03531345037407507,6,37
5679,129,False,999,"[0, 0]",-0.05048055258153018,6,37
5680,130,False,999,"[0, 0]",-0.04780458073537931,6,37
5681,131,False,999,"[0, 0]",-0.05199901649682354,6,37
5682,132,False,999,"[0, 0]",-0.04452523492185735,6,37
5683,133,False,999,"[0, 0]",-0.04796467495079614,6,37
5684,134,False,999,"[0, 0]",-0.04227394609611943,6,37
5685,135,False,999,"[0, 0]",-0.03883368356050833,6,37
5686,136,False,999,"[0, 0]",-0.04724090437934131,6,37
5687,137,False,999,"[0, 0]",-0.05022466628788726,6,37
5688,138,False,999,"[0, 0]",-0.04976849378879756,6,37
5689,139,False,999,"[0, 0]",-0.03669165079655402,6,37
5690,140,False,999,"[0, 0]",-0.04383998484388607,6,37
5691,141,False,999,"[0, 0]",-0.04862275849967464,6,37
5692,142,False,999,"[0, 0]",-0.04857617680299637,6,37
5693,143,False,999,"[0, 0]",-0.03989159968600102,6,37
5694,144,False,999,"[0, 0]",-0.049151119783200886,6,37
5695,145,False,999,"[0, 0]",-0.04288152403897101,6,37
5696,146,False,999,"[0, 0]",-0.04843515399468894,6,37
5697,147,False,999,"[0, 0]",-0.04805797473798375,6,37
5698,148,False,999,"[0, 0]",-0.037092223484969364,6,37
5699,149,False,999,"[0, 0]",-0.042298859046600835,6,37
5700,0,False,999,"[0, 0]",-0.06897629841607682,6,38
5701,1,False,999,"[0, 0]",-0.07224094055186736,6,38
5702,2,False,999,"[0, 0]",-0.07464015946227798,6,38
5703,3,False,999,"[0, 0]",-0.09572097641958591,6,38
5704,4,False,999,"[0, 0]",-0.1005508697910707,6,38
5705,5,False,999,"[0, 0]",-0.1378203850650095,6,38
5706,6,False,999,"[0, 0]",-0.12455883900340423,6,38
5707,7,False,999,"[0, 0]",-0.16817012829929168,6,38
5708,8,False,999,"[0, 0]",-0.2304158100469195,6,38
5709,9,False,999,"[0, 0]",-0.20044430229969334,6,38
5710,10,False,999,"[0, 0]",-0.2534691637475677,6,38
5711,11,False,999,"[0, 0]",-0.21147719564987377,6,38
5712,12,False,999,"[0, 0]",-0.27390321717434896,6,38
5713,13,False,999,"[0, 0]",-0.2741526008588832,6,38
5714,14,False,999,"[0, 0]",-0.2544796651883262,6,38
5715,15,False,999,"[0, 0]",-0.3079494019591594,6,38
5716,16,False,999,"[0, 0]",-0.3757035441845193,6,38
5717,17,False,999,"[0, 0]",-0.38401779105170747,6,38
5718,18,False,999,"[0, 0]",-0.4038483523059829,6,38
5719,19,False,999,"[0, 0]",-0.5251196741436625,6,38
5720,20,False,999,"[0, 0]",-0.5617674762651381,6,38
5721,21,False,999,"[0, 0]",-0.6186187109548287,6,38
5722,22,False,999,"[0, 0]",-0.6682672932925757,6,38
5723,23,False,999,"[0, 0]",-0.759468507167549,6,38
5724,24,False,999,"[0, 0]",-0.8276085960582278,6,38
5725,25,False,999,"[0, 0]",-0.9079495011779081,6,38
5726,26,False,999,"[0, 0]",-0.9159450974323435,6,38
5727,27,False,999,"[0, 0]",-0.9928321100146064,6,38
5728,28,False,999,"[0, 0]",-0.9390259836155634,6,38
5729,29,False,999,"[0, 0]",-1.2053135425442894,6,38
5730,30,False,999,"[0, 0]",-1.1998956450270852,6,38
5731,31,False,999,"[0, 0]",-1.244067291334662,6,38
5732,32,False,999,"[0, 0]",-1.2548169969074676,6,38
5733,33,False,999,"[0, 0]",-1.2776675477510644,6,38
5734,34,False,999,"[0, 0]",-1.3120715388542719,6,38
5735,35,True,961,"[0, 0]",98.43095224110984,6,38
5736,36,False,999,"[0, 0]",-1.315363721122019,6,38
5737,37,False,999,"[0, 0]",-1.4915514500870124,6,38
5738,38,True,840,"[0, 0]",98.70844598996337,6,38
5739,39,False,999,"[0, 0]",-1.2978477615099642,6,38
5740,40,False,999,"[0, 0]",-1.3301982772846368,6,38
5741,41,False,999,"[0, 0]",-1.2990333661832494,6,38
5742,42,True,746,"[0, 0]",98.89529606147262,6,38
5743,43,False,999,"[0, 0]",-1.385968110586378,6,38
5744,44,True,832,"[0, 0]",98.69089614735705,6,38
5745,45,True,974,"[0, 0]",98.52481673079939,6,38
5746,46,True,849,"[0, 0]",98.70058350533112,6,38
5747,47,True,963,"[0, 0]",98.58689904080613,6,38
5748,48,False,999,"[0, 0]",-1.4418125575052176,6,38
5749,49,False,999,"[0, 0]",-1.4046903242222635,6,38
5750,50,True,709,"[0, 0]",98.82662988225832,6,38
5751,51,True,514,"[0, 0]",99.14513803717561,6,38
5752,52,True,810,"[0, 0]",98.65640392895239,6,38
5753,53,True,790,"[0, 0]",98.65688669514299,6,38
5754,54,False,999,"[0, 0]",-1.5715757498314917,6,38
5755,55,True,887,"[0, 0]",98.52221533267648,6,38
5756,56,True,879,"[0, 0]",98.60730981525238,6,38
5757,57,True,626,"[0, 0]",98.96367552278286,6,38
5758,58,True,674,"[0, 0]",98.85912539473767,6,38
5759,59,True,845,"[0, 0]",98.69794120447531,6,38
5760,60,True,603,"[0, 0]",98.94639187772995,6,38
5761,61,True,777,"[0, 0]",98.70850635609769,6,38
5762,62,True,777,"[0, 0]",98.82173320502655,6,38
5763,63,True,593,"[0, 0]",99.0477086725935,6,38
5764,64,True,667,"[0, 0]",98.89991902584805,6,38
5765,65,True,813,"[0, 0]",98.75771573681132,6,38
5766,66,True,807,"[0, 0]",98.79685135904072,6,38
5767,67,True,708,"[0, 0]",98.94656959920648,6,38
5768,68,True,606,"[0, 0]",99.05161555935402,6,38
5769,69,True,755,"[0, 0]",98.82924533635159,6,38
5770,70,True,636,"[0, 0]",98.99837982786259,6,38
5771,71,False,999,"[0, 0]",-1.451318585986838,6,38
5772,72,True,745,"[0, 0]",98.84916332528319,6,38
5773,73,True,878,"[0, 0]",98.67620350153774,6,38
5774,74,True,782,"[0, 0]",98.7780428711409,6,38
5775,75,False,999,"[0, 0]",-1.374046213123811,6,38
5776,76,True,976,"[0, 0]",98.59207164581277,6,38
5777,77,False,999,"[0, 0]",-1.3954848761675294,6,38
5778,78,True,665,"[0, 0]",98.97969322833615,6,38
5779,79,True,713,"[0, 0]",98.94376023704771,6,38
5780,80,True,618,"[0, 0]",98.99553274638771,6,38
5781,81,True,941,"[0, 0]",98.59771697948624,6,38
5782,82,True,715,"[0, 0]",98.82716201847515,6,38
5783,83,True,777,"[0, 0]",98.83917429246048,6,38
5784,84,False,999,"[0, 0]",-1.3821397050542412,6,38
5785,85,True,709,"[0, 0]",98.97932726551862,6,38
5786,86,True,783,"[0, 0]",98.8486839832497,6,38
5787,87,True,599,"[0, 0]",99.0739687072414,6,38
5788,88,False,999,"[0, 0]",-1.1675731272807592,6,38
5789,89,True,598,"[0, 0]",99.13273853337472,6,38
5790,90,True,915,"[0, 0]",98.6986382596377,6,38
5791,91,True,744,"[0, 0]",98.94687246250415,6,38
5792,92,True,688,"[0, 0]",98.92767988798228,6,38
5793,93,True,665,"[0, 0]",99.062896884587,6,38
5794,94,True,902,"[0, 0]",98.76169341546735,6,38
5795,95,True,520,"[0, 0]",99.24079209520096,6,38
5796,96,True,800,"[0, 0]",98.8735095780974,6,38
5797,97,True,807,"[0, 0]",98.80276280486467,6,38
5798,98,True,550,"[0, 0]",99.14689078351078,6,38
5799,99,True,821,"[0, 0]",98.79469930335537,6,38
5800,100,True,808,"[0, 0]",98.88736168045986,6,38
5801,101,True,512,"[0, 0]",99.18706013038272,6,38
5802,102,True,696,"[0, 0]",98.97230672093738,6,38
5803,103,True,784,"[0, 0]",98.83236132841024,6,38
5804,104,True,776,"[0, 0]",98.87856941875889,6,38
5805,105,True,447,"[0, 0]",99.25548482517475,6,38
5806,106,True,891,"[0, 0]",98.75065009030938,6,38
5807,107,True,592,"[0, 0]",99.1251750497567,6,38
5808,108,True,590,"[0, 0]",99.11332272677829,6,38
5809,109,True,691,"[0, 0]",98.9946798614653,6,38
5810,110,True,945,"[0, 0]",98.73714500971086,6,38
5811,111,True,590,"[0, 0]",99.15929524411386,6,38
5812,112,True,596,"[0, 0]",99.128797880425,6,38
5813,113,False,999,"[0, 0]",-1.2862267268419714,6,38
5814,114,True,803,"[0, 0]",98.9457805936106,6,38
5815,115,True,849,"[0, 0]",98.86986419915623,6,38
5816,116,True,590,"[0, 0]",99.26732611959439,6,38
5817,117,True,593,"[0, 0]",99.18809277531514,6,38
5818,118,True,778,"[0, 0]",98.99857714092443,6,38
5819,119,True,618,"[0, 0]",99.17992700116251,6,38
5820,120,True,626,"[0, 0]",99.2364755024501,6,38
5821,121,True,767,"[0, 0]",99.0013803828974,6,38
5822,122,True,528,"[0, 0]",99.32741166242351,6,38
5823,123,True,567,"[0, 0]",99.27809617932414,6,38
5824,124,True,768,"[0, 0]",99.0239966252235,6,38
5825,125,True,601,"[0, 0]",99.27759095438374,6,38
5826,126,True,674,"[0, 0]",99.25382821918565,6,38
5827,127,False,999,"[0, 0]",-1.0847904745667827,6,38
5828,128,True,788,"[0, 0]",99.15325143071223,6,38
5829,129,True,637,"[0, 0]",99.30169484839071,6,38
5830,130,True,606,"[0, 0]",99.27408627818899,6,38
5831,131,True,608,"[0, 0]",99.32040222431779,6,38
5832,132,True,821,"[0, 0]",99.17467556468256,6,38
5833,133,True,752,"[0, 0]",99.20144678102888,6,38
5834,134,True,608,"[0, 0]",99.35472351635087,6,38
5835,135,True,943,"[0, 0]",99.07831794172839,6,38
5836,136,True,612,"[0, 0]",99.32996539645833,6,38
5837,137,True,525,"[0, 0]",99.4185218501996,6,38
5838,138,True,717,"[0, 0]",99.26192607494225,6,38
5839,139,True,715,"[0, 0]",99.33567166257461,6,38
5840,140,False,999,"[0, 0]",-0.8461464709407114,6,38
5841,141,True,691,"[0, 0]",99.26687823374365,6,38
5842,142,True,710,"[0, 0]",99.28634092903577,6,38
5843,143,False,999,"[0, 0]",99.07406554577473,6,38
5844,144,True,820,"[0, 0]",99.13440890797267,6,38
5845,145,True,864,"[0, 0]",99.1475724714945,6,38
5846,146,True,898,"[0, 0]",99.16586767402974,6,38
5847,147,True,793,"[0, 0]",99.26573520802464,6,38
5848,148,True,781,"[0, 0]",99.31680932953242,6,38
5849,149,True,862,"[0, 0]",99.1527399638436,6,38
5850,0,False,999,"[0, 0]",-0.049833604289847,6,39
5851,1,False,999,"[0, 0]",-0.05494249419224699,6,39
5852,2,False,999,"[0, 0]",-0.036566878405913134,6,39
5853,3,False,999,"[0, 0]",-0.07061227826513383,6,39
5854,4,False,999,"[0, 0]",-0.06493578368448812,6,39
5855,5,False,999,"[0, 0]",-0.061326484035463334,6,39
5856,6,False,999,"[0, 0]",-0.059181582495673485,6,39
5857,7,False,999,"[0, 0]",-0.07316670366596392,6,39
5858,8,False,999,"[0, 0]",-0.08595194909801038,6,39
5859,9,False,999,"[0, 0]",-0.09677746918955207,6,39
5860,10,False,999,"[0, 0]",-0.09850464448734128,6,39
5861,11,False,999,"[0, 0]",-0.08079001167947648,6,39
5862,12,False,999,"[0, 0]",-0.09917306420692217,6,39
5863,13,False,999,"[0, 0]",-0.08743338318507587,6,39
5864,14,False,999,"[0, 0]",-0.09130162641702164,6,39
5865,15,False,999,"[0, 0]",-0.07903590820651574,6,39
5866,16,False,999,"[0, 0]",-0.08864517148508169,6,39
5867,17,False,999,"[0, 0]",-0.07984835000660616,6,39
5868,18,False,999,"[0, 0]",-0.1164261826527048,6,39
5869,19,False,999,"[0, 0]",-0.10422799835053487,6,39
5870,20,False,999,"[0, 0]",-0.11532728293210472,6,39
5871,21,False,999,"[0, 0]",-0.08594108308057286,6,39
5872,22,False,999,"[0, 0]",-0.08563065631174896,6,39
5873,23,False,999,"[0, 0]",-0.06728006951950628,6,39
5874,24,False,999,"[0, 0]",-0.06217493994235248,6,39
5875,25,False,999,"[0, 0]",-0.043866407474813435,6,39
5876,26,False,999,"[0, 0]",-0.048248042514907746,6,39
5877,27,False,999,"[0, 0]",-0.04105772955150345,6,39
5878,28,False,999,"[0, 0]",-0.040464837458136296,6,39
5879,29,False,999,"[0, 0]",-0.05561631189743017,6,39
5880,30,False,999,"[0, 0]",-0.04053153980475593,6,39
5881,31,False,999,"[0, 0]",-0.03631973822507838,6,39
5882,32,False,999,"[0, 0]",-0.04214167053835327,6,39
5883,33,False,999,"[0, 0]",-0.044076900134210034,6,39
5884,34,False,999,"[0, 0]",-0.04538803824516719,6,39
5885,35,False,999,"[0, 0]",-0.04384546576622925,6,39
5886,36,False,999,"[0, 0]",-0.03692837411830238,6,39
5887,37,False,999,"[0, 0]",-0.042685666338911014,6,39
5888,38,False,999,"[0, 0]",-0.035142767309017504,6,39
5889,39,False,999,"[0, 0]",-0.04718417280725232,6,39
5890,40,False,999,"[0, 0]",-0.05042358510583256,6,39
5891,41,False,999,"[0, 0]",-0.04940223554799597,6,39
5892,42,False,999,"[0, 0]",-0.059396447608017044,6,39
5893,43,False,999,"[0, 0]",-0.05965191058995559,6,39
5894,44,False,999,"[0, 0]",-0.05808756166687118,6,39
5895,45,False,999,"[0, 0]",-0.054214239510112734,6,39
5896,46,False,999,"[0, 0]",-0.058929478299544334,6,39
5897,47,False,999,"[0, 0]",-0.0508407725780419,6,39
5898,48,False,999,"[0, 0]",-0.053684930502295364,6,39
5899,49,False,999,"[0, 0]",-0.04511961939481923,6,39
5900,50,False,999,"[0, 0]",-0.05047290797761313,6,39
5901,51,False,999,"[0, 0]",-0.04674342178463842,6,39
5902,52,False,999,"[0, 0]",-0.05082883223305802,6,39
5903,53,False,999,"[0, 0]",-0.0482621018234131,6,39
5904,54,False,999,"[0, 0]",-0.04449922055397256,6,39
5905,55,False,999,"[0, 0]",-0.03704814134424157,6,39
5906,56,False,999,"[0, 0]",-0.04218717670902565,6,39
5907,57,False,999,"[0, 0]",-0.04648805358153982,6,39
5908,58,False,999,"[0, 0]",-0.037866077679892654,6,39
5909,59,False,999,"[0, 0]",-0.04177329492059463,6,39
5910,60,False,999,"[0, 0]",-0.038204287192773856,6,39
5911,61,False,999,"[0, 0]",-0.04103015539752926,6,39
5912,62,False,999,"[0, 0]",-0.04542532982860607,6,39
5913,63,False,999,"[0, 0]",-0.04771566953664508,6,39
5914,64,False,999,"[0, 0]",-0.050339521028850406,6,39
5915,65,False,999,"[0, 0]",-0.04489637856006254,6,39
5916,66,False,999,"[0, 0]",-0.03735144375970683,6,39
5917,67,False,999,"[0, 0]",-0.044836311493847966,6,39
5918,68,False,999,"[0, 0]",-0.04608513592252222,6,39
5919,69,False,999,"[0, 0]",-0.04263595427022114,6,39
5920,70,False,999,"[0, 0]",-0.046748069494700714,6,39
5921,71,False,999,"[0, 0]",-0.043702376475119646,6,39
5922,72,False,999,"[0, 0]",-0.053830130623961636,6,39
5923,73,False,999,"[0, 0]",-0.03942094584086321,6,39
5924,74,False,999,"[0, 0]",-0.04436810368087667,6,39
5925,75,False,999,"[0, 0]",-0.05174043322381827,6,39
5926,76,False,999,"[0, 0]",-0.04441525032785021,6,39
5927,77,False,999,"[0, 0]",-0.050893386531580154,6,39
5928,78,False,999,"[0, 0]",-0.05717041815542477,6,39
5929,79,False,999,"[0, 0]",-0.04761207989346601,6,39
5930,80,False,999,"[0, 0]",-0.049191288261280525,6,39
5931,81,False,999,"[0, 0]",-0.05257555823269716,6,39
5932,82,False,999,"[0, 0]",-0.044574211397476984,6,39
5933,83,False,999,"[0, 0]",-0.05115769172475523,6,39
5934,84,False,999,"[0, 0]",-0.04238594730225621,6,39
5935,85,False,999,"[0, 0]",-0.04346370053718984,6,39
5936,86,False,999,"[0, 0]",-0.05301865362290978,6,39
5937,87,False,999,"[0, 0]",-0.04191863852578746,6,39
5938,88,False,999,"[0, 0]",-0.04805639957253008,6,39
5939,89,False,999,"[0, 0]",-0.043847051413499885,6,39
5940,90,False,999,"[0, 0]",-0.050811787449976394,6,39
5941,91,False,999,"[0, 0]",-0.06395845463751107,6,39
5942,92,False,999,"[0, 0]",-0.047821216478638774,6,39
5943,93,False,999,"[0, 0]",-0.050662366577214187,6,39
5944,94,False,999,"[0, 0]",-0.04630343868907257,6,39
5945,95,False,999,"[0, 0]",-0.04581294016607813,6,39
5946,96,False,999,"[0, 0]",-0.043157410675096625,6,39
5947,97,False,999,"[0, 0]",-0.04001493327678389,6,39
5948,98,False,999,"[0, 0]",-0.040147471801456204,6,39
5949,99,False,999,"[0, 0]",-0.040665981575574175,6,39
5950,100,False,999,"[0, 0]",-0.04074791442834458,6,39
5951,101,False,999,"[0, 0]",-0.039458734447509275,6,39
5952,102,False,999,"[0, 0]",-0.03685332450254768,6,39
5953,103,False,999,"[0, 0]",-0.04486969050409657,6,39
5954,104,False,999,"[0, 0]",-0.03917377241197238,6,39
5955,105,False,999,"[0, 0]",-0.036540600886437416,6,39
5956,106,False,999,"[0, 0]",-0.04254145675960877,6,39
5957,107,False,999,"[0, 0]",-0.04328416763055675,6,39
5958,108,False,999,"[0, 0]",-0.04267741635932108,6,39
5959,109,False,999,"[0, 0]",-0.0441633166395817,6,39
5960,110,False,999,"[0, 0]",-0.050220546017018385,6,39
5961,111,False,999,"[0, 0]",-0.044779060932522624,6,39
5962,112,False,999,"[0, 0]",-0.04025719597620258,6,39
5963,113,False,999,"[0, 0]",-0.045371044768313884,6,39
5964,114,False,999,"[0, 0]",-0.05130817723221132,6,39
5965,115,False,999,"[0, 0]",-0.04864056131627619,6,39
5966,116,False,999,"[0, 0]",-0.05187540830582807,6,39
5967,117,False,999,"[0, 0]",-0.06072922844559246,6,39
5968,118,False,999,"[0, 0]",-0.04825977670176762,6,39
5969,119,False,999,"[0, 0]",-0.06387908924751115,6,39
5970,120,False,999,"[0, 0]",-0.06133405416415943,6,39
5971,121,False,999,"[0, 0]",-0.051737091743517274,6,39
5972,122,False,999,"[0, 0]",-0.05968232914017496,6,39
5973,123,False,999,"[0, 0]",-0.05775352974842542,6,39
5974,124,False,999,"[0, 0]",-0.05775976105649895,6,39
5975,125,False,999,"[0, 0]",-0.054759962403086226,6,39
5976,126,False,999,"[0, 0]",-0.03776878808793144,6,39
5977,127,False,999,"[0, 0]",-0.04365143266952243,6,39
5978,128,False,999,"[0, 0]",-0.03518394619802065,6,39
5979,129,False,999,"[0, 0]",-0.03801662059977011,6,39
5980,130,False,999,"[0, 0]",-0.04068445958075283,6,39
5981,131,False,999,"[0, 0]",-0.04574233333539658,6,39
5982,132,False,999,"[0, 0]",-0.035921291972134485,6,39
5983,133,False,999,"[0, 0]",-0.041605633421140265,6,39
5984,134,False,999,"[0, 0]",-0.05208565675127802,6,39
5985,135,False,999,"[0, 0]",-0.043285505125239127,6,39
5986,136,False,999,"[0, 0]",-0.044107730308680315,6,39
5987,137,False,999,"[0, 0]",-0.03867089102549639,6,39
5988,138,False,999,"[0, 0]",-0.03977335411928018,6,39
5989,139,False,999,"[0, 0]",-0.04154680349253443,6,39
5990,140,False,999,"[0, 0]",-0.04234447738478851,6,39
5991,141,False,999,"[0, 0]",-0.037057374210858064,6,39
5992,142,False,999,"[0, 0]",-0.04121070580836657,6,39
5993,143,False,999,"[0, 0]",-0.04524997818855475,6,39
5994,144,False,999,"[0, 0]",-0.04263436614113984,6,39
5995,145,False,999,"[0, 0]",-0.0454584531229622,6,39
5996,146,False,999,"[0, 0]",-0.04320417357195788,6,39
5997,147,False,999,"[0, 0]",-0.04194804535172465,6,39
5998,148,False,999,"[0, 0]",-0.046569912011417205,6,39
5999,149,False,999,"[0, 0]",-0.0365940121852598,6,39
6000,0,False,999,"[0, 0]",-0.04270943810411322,6,40
6001,1,False,999,"[0, 0]",-0.05135247198873767,6,40
6002,2,False,999,"[0, 0]",-0.05618452743069163,6,40
6003,3,False,999,"[0, 0]",-0.08101478228531687,6,40
6004,4,False,999,"[0, 0]",-0.09645869596340578,6,40
6005,5,False,999,"[0, 0]",-0.10221772408361837,6,40
6006,6,False,999,"[0, 0]",-0.09527042913051528,6,40
6007,7,False,999,"[0, 0]",-0.10711594375916073,6,40
6008,8,False,999,"[0, 0]",-0.1252852621950754,6,40
6009,9,False,999,"[0, 0]",-0.13166580147332935,6,40
6010,10,False,999,"[0, 0]",-0.10110442666609071,6,40
6011,11,False,999,"[0, 0]",-0.07709175828509729,6,40
6012,12,False,999,"[0, 0]",-0.0899425508985936,6,40
6013,13,False,999,"[0, 0]",-0.0770376381417571,6,40
6014,14,False,999,"[0, 0]",-0.06420813940018497,6,40
6015,15,False,999,"[0, 0]",-0.05440430254722474,6,40
6016,16,False,999,"[0, 0]",-0.06641430168116405,6,40
6017,17,False,999,"[0, 0]",-0.05780944058958129,6,40
6018,18,False,999,"[0, 0]",-0.04780451098859605,6,40
6019,19,False,999,"[0, 0]",-0.058653980796824406,6,40
6020,20,False,999,"[0, 0]",-0.046586512059531446,6,40
6021,21,False,999,"[0, 0]",-0.04993324382578471,6,40
6022,22,False,999,"[0, 0]",-0.054579069632520294,6,40
6023,23,False,999,"[0, 0]",-0.06639798190858609,6,40
6024,24,False,999,"[0, 0]",-0.044797818624500454,6,40
6025,25,False,999,"[0, 0]",-0.07193164702806241,6,40
6026,26,False,999,"[0, 0]",-0.05926649355729387,6,40
6027,27,False,999,"[0, 0]",-0.08506617249162443,6,40
