,episode,success,sim_steps,noise_stddev,total_reward,agent_time_ratio,agent_id
5841,141,False,999,"[0, 0]",-0.2222051625050903,6,38
5842,142,False,999,"[0, 0]",-0.2224202761070188,6,38
5843,143,False,999,"[0, 0]",-0.11692926390205119,6,38
5844,144,False,999,"[0, 0]",-0.18999455275586066,6,38
5845,145,False,999,"[0, 0]",-0.13239619024813656,6,38
5846,146,False,999,"[0, 0]",-0.11440071654160205,6,38
5847,147,False,999,"[0, 0]",-0.09357193736066963,6,38
5848,148,False,999,"[0, 0]",-0.08902621559337416,6,38
5849,149,False,999,"[0, 0]",-0.09047568251581531,6,38
5850,0,False,999,"[0, 0]",-0.03721756150529196,6,39
5851,1,False,999,"[0, 0]",-0.043341559688569446,6,39
5852,2,False,999,"[0, 0]",-0.043946686180351704,6,39
5853,3,False,999,"[0, 0]",-0.03747721810140118,6,39
5854,4,False,999,"[0, 0]",-0.05200573791657209,6,39
5855,5,False,999,"[0, 0]",-0.0389962092907994,6,39
5856,6,False,999,"[0, 0]",-0.04382514422877256,6,39
5857,7,False,999,"[0, 0]",-0.04181540912032468,6,39
5858,8,False,999,"[0, 0]",-0.0399171811006456,6,39
5859,9,False,999,"[0, 0]",-0.04515867216977288,6,39
5860,10,False,999,"[0, 0]",-0.038471735855224204,6,39
5861,11,False,999,"[0, 0]",-0.03642207500493737,6,39
5862,12,False,999,"[0, 0]",-0.03599571032773318,6,39
5863,13,False,999,"[0, 0]",-0.043148981638513856,6,39
5864,14,False,999,"[0, 0]",-0.03598149974913491,6,39
5865,15,False,999,"[0, 0]",-0.036908415274713696,6,39
5866,16,False,999,"[0, 0]",-0.03636425833444608,6,39
5867,17,False,999,"[0, 0]",-0.04143250901317653,6,39
5868,18,False,999,"[0, 0]",-0.04440875610615905,6,39
5869,19,False,999,"[0, 0]",-0.04265432075619391,6,39
5870,20,False,999,"[0, 0]",-0.04992217096304681,6,39
5871,21,False,999,"[0, 0]",-0.03961257316767863,6,39
5872,22,False,999,"[0, 0]",-0.0427951076893522,6,39
5873,23,False,999,"[0, 0]",-0.04488152341828986,6,39
5874,24,False,999,"[0, 0]",-0.049713942198705834,6,39
5875,25,False,999,"[0, 0]",-0.04759297917238493,6,39
5876,26,False,999,"[0, 0]",-0.053523504799854654,6,39
5877,27,False,999,"[0, 0]",-0.051593741540556445,6,39
5878,28,False,999,"[0, 0]",-0.06084812092796395,6,39
5879,29,False,999,"[0, 0]",-0.04325635888362409,6,39
5880,30,False,999,"[0, 0]",-0.04513243484861132,6,39
5881,31,False,999,"[0, 0]",-0.05736578593289652,6,39
5882,32,False,999,"[0, 0]",-0.04619842505507778,6,39
5883,33,False,999,"[0, 0]",-0.04375737825700493,6,39
5884,34,False,999,"[0, 0]",-0.04650424054327665,6,39
5885,35,False,999,"[0, 0]",-0.04189419254446333,6,39
5886,36,False,999,"[0, 0]",-0.03635860936708933,6,39
5887,37,False,999,"[0, 0]",-0.04617615635619528,6,39
5888,38,False,999,"[0, 0]",-0.04765582390613653,6,39
5889,39,False,999,"[0, 0]",-0.04010107464138458,6,39
5890,40,False,999,"[0, 0]",-0.04252155181653192,6,39
5891,41,False,999,"[0, 0]",-0.042350213121624125,6,39
5892,42,False,999,"[0, 0]",-0.045020803454609584,6,39
5893,43,False,999,"[0, 0]",-0.055033071872914834,6,39
5894,44,False,999,"[0, 0]",-0.035369195490053795,6,39
5895,45,False,999,"[0, 0]",-0.03767878486258208,6,39
5896,46,False,999,"[0, 0]",-0.036569369107882006,6,39
5897,47,False,999,"[0, 0]",-0.04192986693669029,6,39
5898,48,False,999,"[0, 0]",-0.039473598080390776,6,39
5899,49,False,999,"[0, 0]",-0.043925565110948014,6,39
5900,50,False,999,"[0, 0]",-0.0488606925849432,6,39
5901,51,False,999,"[0, 0]",-0.05195883829929335,6,39
5902,52,False,999,"[0, 0]",-0.03966411458222525,6,39
5903,53,False,999,"[0, 0]",-0.04502287793913039,6,39
5904,54,False,999,"[0, 0]",-0.040972975901249035,6,39
5905,55,False,999,"[0, 0]",-0.043652274495097565,6,39
5906,56,False,999,"[0, 0]",-0.04928234916405404,6,39
5907,57,False,999,"[0, 0]",-0.04099268781731093,6,39
5908,58,False,999,"[0, 0]",-0.043114605517282655,6,39
5909,59,False,999,"[0, 0]",-0.04416572782579425,6,39
5910,60,False,999,"[0, 0]",-0.048539785172208735,6,39
5911,61,False,999,"[0, 0]",-0.04034410091415597,6,39
5912,62,False,999,"[0, 0]",-0.03615314093200206,6,39
5913,63,False,999,"[0, 0]",-0.040888569939711725,6,39
5914,64,False,999,"[0, 0]",-0.045886562183647416,6,39
5915,65,False,999,"[0, 0]",-0.04632731935732532,6,39
5916,66,False,999,"[0, 0]",-0.0392235381731276,6,39
5917,67,False,999,"[0, 0]",-0.04646620601637111,6,39
5918,68,False,999,"[0, 0]",-0.040560012772208706,6,39
5919,69,False,999,"[0, 0]",-0.050104841832060265,6,39
5920,70,False,999,"[0, 0]",-0.03591715265312433,6,39
5921,71,False,999,"[0, 0]",-0.058933295033301775,6,39
5922,72,False,999,"[0, 0]",-0.04534942406523497,6,39
5923,73,False,999,"[0, 0]",-0.040675024628540904,6,39
5924,74,False,999,"[0, 0]",-0.054055472424348674,6,39
5925,75,False,999,"[0, 0]",-0.0469726101662563,6,39
5926,76,False,999,"[0, 0]",-0.03643070490399623,6,39
5927,77,False,999,"[0, 0]",-0.051041540142857944,6,39
5928,78,False,999,"[0, 0]",-0.053178296765845415,6,39
5929,79,False,999,"[0, 0]",-0.04938785336399966,6,39
5930,80,False,999,"[0, 0]",-0.04561455733444722,6,39
5931,81,False,999,"[0, 0]",-0.05569326275403973,6,39
5932,82,False,999,"[0, 0]",-0.05888635765999835,6,39
5933,83,False,999,"[0, 0]",-0.053543006527740786,6,39
5934,84,False,999,"[0, 0]",-0.05981173276356554,6,39
5935,85,False,999,"[0, 0]",-0.0756750967038588,6,39
5936,86,False,999,"[0, 0]",-0.06557692545455343,6,39
5937,87,False,999,"[0, 0]",-0.08419493550074814,6,39
5938,88,False,999,"[0, 0]",-0.08557178289950856,6,39
5939,89,False,999,"[0, 0]",-0.08905226652057,6,39
5940,90,False,999,"[0, 0]",-0.09020550338850966,6,39
5941,91,False,999,"[0, 0]",-0.07378487107253065,6,39
5942,92,False,999,"[0, 0]",-0.09015228538954771,6,39
5943,93,False,999,"[0, 0]",-0.08122407766243842,6,39
5944,94,False,999,"[0, 0]",-0.09204390022260397,6,39
5945,95,False,999,"[0, 0]",-0.08817211165860955,6,39
5946,96,False,999,"[0, 0]",-0.0877909870862545,6,39
5947,97,False,999,"[0, 0]",-0.07386507920528387,6,39
5948,98,False,999,"[0, 0]",-0.07269458221600932,6,39
5949,99,False,999,"[0, 0]",-0.0836079935442646,6,39
5950,100,False,999,"[0, 0]",-0.07821651023279932,6,39
5951,101,False,999,"[0, 0]",-0.08100226008737897,6,39
5952,102,False,999,"[0, 0]",-0.08212647849800081,6,39
5953,103,False,999,"[0, 0]",-0.0866000475957733,6,39
5954,104,False,999,"[0, 0]",-0.08311088218368592,6,39
5955,105,False,999,"[0, 0]",-0.06910613124608087,6,39
5956,106,False,999,"[0, 0]",-0.07167053761414674,6,39
5957,107,False,999,"[0, 0]",-0.05642324031085752,6,39
5958,108,False,999,"[0, 0]",-0.050539585957103283,6,39
5959,109,False,999,"[0, 0]",-0.0493949952483176,6,39
5960,110,False,999,"[0, 0]",-0.04254804757228134,6,39
5961,111,False,999,"[0, 0]",-0.039616386095363165,6,39
5962,112,False,999,"[0, 0]",-0.05023729184936167,6,39
5963,113,False,999,"[0, 0]",-0.04164825968836253,6,39
5964,114,False,999,"[0, 0]",-0.03805758070285759,6,39
5965,115,False,999,"[0, 0]",-0.0468697548817794,6,39
5966,116,False,999,"[0, 0]",-0.05078351605939507,6,39
5967,117,False,999,"[0, 0]",-0.03850363328688163,6,39
5968,118,False,999,"[0, 0]",-0.04574347169085348,6,39
5969,119,False,999,"[0, 0]",-0.03814677217185388,6,39
5970,120,False,999,"[0, 0]",-0.044987253050108394,6,39
5971,121,False,999,"[0, 0]",-0.0380626598730953,6,39
5972,122,False,999,"[0, 0]",-0.04706863127681994,6,39
5973,123,False,999,"[0, 0]",-0.04830080539017337,6,39
5974,124,False,999,"[0, 0]",-0.04533426477132845,6,39
5975,125,False,999,"[0, 0]",-0.042787426453500615,6,39
5976,126,False,999,"[0, 0]",-0.04968057124262325,6,39
5977,127,False,999,"[0, 0]",-0.04164454256188925,6,39
5978,128,False,999,"[0, 0]",-0.046289411506746245,6,39
5979,129,False,999,"[0, 0]",-0.045499376406332795,6,39
5980,130,False,999,"[0, 0]",-0.05091835862309961,6,39
5981,131,False,999,"[0, 0]",-0.03351137789969457,6,39
5982,132,False,999,"[0, 0]",-0.042842906520787996,6,39
5983,133,False,999,"[0, 0]",-0.04712877779708513,6,39
5984,134,False,999,"[0, 0]",-0.04318349520046422,6,39
5985,135,False,999,"[0, 0]",-0.03698388036251306,6,39
5986,136,False,999,"[0, 0]",-0.045696994750246814,6,39
5987,137,False,999,"[0, 0]",-0.05042198912267954,6,39
5988,138,False,999,"[0, 0]",-0.045332449925004174,6,39
5989,139,False,999,"[0, 0]",-0.03682247153062562,6,39
5990,140,False,999,"[0, 0]",-0.04301802277514453,6,39
5991,141,False,999,"[0, 0]",-0.03261263421698567,6,39
5992,142,False,999,"[0, 0]",-0.043400196255306264,6,39
5993,143,False,999,"[0, 0]",-0.04883623358020241,6,39
5994,144,False,999,"[0, 0]",-0.050882706756897586,6,39
5995,145,False,999,"[0, 0]",-0.03763010315674001,6,39
5996,146,False,999,"[0, 0]",-0.0516755554143742,6,39
5997,147,False,999,"[0, 0]",-0.047476503162850514,6,39
5998,148,False,999,"[0, 0]",-0.03859994241171072,6,39
5999,149,False,999,"[0, 0]",-0.04647836932595143,6,39
6000,0,False,999,"[0, 0]",-0.08345989387799635,6,40
6001,1,False,999,"[0, 0]",-0.07436180443061871,6,40
6002,2,False,999,"[0, 0]",-0.06382081368412068,6,40
6003,3,False,999,"[0, 0]",-0.0661967598248543,6,40
6004,4,False,999,"[0, 0]",-0.04021824732513579,6,40
6005,5,False,999,"[0, 0]",-0.046884176027795446,6,40
6006,6,False,999,"[0, 0]",-0.05258117027388984,6,40
6007,7,False,999,"[0, 0]",-0.0588951339711974,6,40
6008,8,False,999,"[0, 0]",-0.0457691567389613,6,40
6009,9,False,999,"[0, 0]",-0.05102947212177558,6,40
6010,10,False,999,"[0, 0]",-0.05633929091041936,6,40
6011,11,False,999,"[0, 0]",-0.03968452009695415,6,40
6012,12,False,999,"[0, 0]",-0.06937753642580333,6,40
6013,13,False,999,"[0, 0]",-0.05045374254018707,6,40
6014,14,False,999,"[0, 0]",-0.03742605527361678,6,40
6015,15,False,999,"[0, 0]",-0.05272530248804545,6,40
6016,16,False,999,"[0, 0]",-0.04586755713499979,6,40
6017,17,False,999,"[0, 0]",-0.0563444600407295,6,40
6018,18,False,999,"[0, 0]",-0.04351360186574867,6,40
6019,19,False,999,"[0, 0]",-0.050149054353191856,6,40
6020,20,False,999,"[0, 0]",-0.041921994715431544,6,40
6021,21,False,999,"[0, 0]",-0.0458346059657369,6,40
6022,22,False,999,"[0, 0]",-0.0522459506159261,6,40
6023,23,False,999,"[0, 0]",-0.059539092592319334,6,40
6024,24,False,999,"[0, 0]",-0.05094982172485987,6,40
6025,25,False,999,"[0, 0]",-0.057555327701019995,6,40
6026,26,False,999,"[0, 0]",-0.05939301935276493,6,40
6027,27,False,999,"[0, 0]",-0.06334951507186883,6,40
6028,28,False,999,"[0, 0]",-0.044397050623103666,6,40
6029,29,False,999,"[0, 0]",-0.045979381966393396,6,40
6030,30,False,999,"[0, 0]",-0.06056282697346773,6,40
6031,31,False,999,"[0, 0]",-0.04126051610446548,6,40
6032,32,False,999,"[0, 0]",-0.04601025912636143,6,40
6033,33,False,999,"[0, 0]",-0.05515129196918603,6,40
6034,34,False,999,"[0, 0]",-0.044712601261409385,6,40
6035,35,False,999,"[0, 0]",-0.04902637028501912,6,40
6036,36,False,999,"[0, 0]",-0.05728232102814443,6,40
6037,37,False,999,"[0, 0]",-0.03929838753470821,6,40
6038,38,False,999,"[0, 0]",-0.05944317846188802,6,40
6039,39,False,999,"[0, 0]",-0.049165503030463145,6,40
6040,40,False,999,"[0, 0]",-0.03899523734137979,6,40
6041,41,False,999,"[0, 0]",-0.059631002111922404,6,40
6042,42,False,999,"[0, 0]",-0.06341078760114965,6,40
6043,43,False,999,"[0, 0]",-0.08128414686548315,6,40
6044,44,False,999,"[0, 0]",-0.09114678167739995,6,40
6045,45,False,999,"[0, 0]",-0.08310428803186494,6,40
6046,46,False,999,"[0, 0]",-0.09011174084101378,6,40
6047,47,False,999,"[0, 0]",-0.12054288394004721,6,40
6048,48,False,999,"[0, 0]",-0.10133913267197135,6,40
6049,49,False,999,"[0, 0]",-0.14979782805979797,6,40
6050,50,False,999,"[0, 0]",-0.18628511792970692,6,40
6051,51,False,999,"[0, 0]",-0.2264482424869791,6,40
6052,52,False,999,"[0, 0]",-0.29987822753801274,6,40
6053,53,False,999,"[0, 0]",-0.43300389444669474,6,40
6054,54,False,999,"[0, 0]",-0.488585553638827,6,40
6055,55,False,999,"[0, 0]",-0.6807204448048692,6,40
6056,56,False,999,"[0, 0]",-0.7387095437741602,6,40
6057,57,True,952,"[0, 0]",99.05770993622205,6,40
6058,58,False,999,"[0, 0]",-0.8809102583695491,6,40
6059,59,True,866,"[0, 0]",99.13571675763338,6,40
6060,60,True,742,"[0, 0]",99.22267427030295,6,40
6061,61,True,814,"[0, 0]",99.14884117437194,6,40
6062,62,True,886,"[0, 0]",99.05003052739148,6,40
6063,63,True,792,"[0, 0]",99.12073806405098,6,40
6064,64,False,999,"[0, 0]",-1.1376455510042756,6,40
6065,65,True,661,"[0, 0]",99.13197241739846,6,40
6066,66,True,953,"[0, 0]",98.91713099832504,6,40
6067,67,True,735,"[0, 0]",99.0831579781497,6,40
6068,68,True,935,"[0, 0]",98.89150487369466,6,40
6069,69,True,805,"[0, 0]",99.01042979640542,6,40
6070,70,True,874,"[0, 0]",98.92985940387615,6,40
6071,71,True,653,"[0, 0]",99.14236335409791,6,40
6072,72,False,999,"[0, 0]",-1.0104186882357276,6,40
6073,73,True,653,"[0, 0]",99.13462679341036,6,40
6074,74,True,906,"[0, 0]",98.91850323063436,6,40
6075,75,True,705,"[0, 0]",99.14643314547882,6,40
6076,76,True,749,"[0, 0]",99.0582388293264,6,40
6077,77,True,498,"[0, 0]",99.30578275599194,6,40
6078,78,True,529,"[0, 0]",99.2245114738313,6,40
6079,79,True,504,"[0, 0]",99.32879764431961,6,40
6080,80,True,580,"[0, 0]",99.18468141619597,6,40
6081,81,True,646,"[0, 0]",99.14077445787477,6,40
6082,82,True,637,"[0, 0]",99.18747966790663,6,40
6083,83,True,522,"[0, 0]",99.23455201011839,6,40
6084,84,True,628,"[0, 0]",99.13752323318678,6,40
6085,85,True,510,"[0, 0]",99.26899024977385,6,40
6086,86,True,810,"[0, 0]",98.99353842377617,6,40
6087,87,True,426,"[0, 0]",99.40361702894144,6,40
6088,88,True,677,"[0, 0]",99.20700626169952,6,40
6089,89,True,678,"[0, 0]",99.23872992707739,6,40
6090,90,True,715,"[0, 0]",99.18508922168483,6,40
6091,91,True,844,"[0, 0]",99.07527978744717,6,40
6092,92,True,649,"[0, 0]",99.180283232568,6,40
6093,93,True,569,"[0, 0]",99.31160024086243,6,40
6094,94,True,579,"[0, 0]",99.18335928741907,6,40
6095,95,True,646,"[0, 0]",99.14220298163657,6,40
6096,96,True,974,"[0, 0]",98.85249455318902,6,40
6097,97,True,691,"[0, 0]",99.05376808386193,6,40
6098,98,True,706,"[0, 0]",99.08798728281037,6,40
6099,99,True,502,"[0, 0]",99.29166359402956,6,40
6100,100,False,999,"[0, 0]",-1.6604383344018272,6,40
6101,101,False,999,"[0, 0]",-1.6515129021432602,6,40
6102,102,False,999,"[0, 0]",-1.6460541246444382,6,40
6103,103,False,999,"[0, 0]",-1.697573701997738,6,40
6104,104,False,999,"[0, 0]",-1.8031820160035825,6,40
6105,105,False,999,"[0, 0]",-1.7313953856797768,6,40
6106,106,False,999,"[0, 0]",-1.8487095343475435,6,40
6107,107,False,999,"[0, 0]",-1.8095598350148618,6,40
6108,108,False,999,"[0, 0]",-1.6459904042142295,6,40
6109,109,False,999,"[0, 0]",-1.6619935471508018,6,40
6110,110,False,999,"[0, 0]",-1.6885678600437828,6,40
6111,111,False,999,"[0, 0]",-1.8285741392744905,6,40
6112,112,False,999,"[0, 0]",-1.8194377565258297,6,40
6113,113,False,999,"[0, 0]",-1.9134226510117491,6,40
6114,114,False,999,"[0, 0]",-1.9455125683301837,6,40
6115,115,False,999,"[0, 0]",-1.8010953676111994,6,40
6116,116,False,999,"[0, 0]",-1.7518522360539648,6,40
6117,117,False,999,"[0, 0]",-1.760718239411883,6,40
6118,118,False,999,"[0, 0]",-1.7632416472295263,6,40
6119,119,False,999,"[0, 0]",-1.714477680750186,6,40
6120,120,False,999,"[0, 0]",-1.875656823221222,6,40
6121,121,False,999,"[0, 0]",-1.8893745946068998,6,40
6122,122,False,999,"[0, 0]",-1.8101272272707347,6,40
6123,123,False,999,"[0, 0]",-1.8647581866325624,6,40
6124,124,False,999,"[0, 0]",-1.8944405918743972,6,40
6125,125,False,999,"[0, 0]",-1.9530380606287585,6,40
6126,126,False,999,"[0, 0]",-1.8520148969307733,6,40
6127,127,False,999,"[0, 0]",-1.9011497079877555,6,40
6128,128,False,999,"[0, 0]",-1.9452671979283278,6,40
6129,129,False,999,"[0, 0]",-1.922254549849031,6,40
6130,130,False,999,"[0, 0]",-2.063066914642821,6,40
6131,131,False,999,"[0, 0]",-1.97824822092732,6,40
6132,132,False,999,"[0, 0]",-1.9747006497995743,6,40
6133,133,False,999,"[0, 0]",-2.0950509406357325,6,40
6134,134,False,999,"[0, 0]",-2.1634231102460824,6,40
6135,135,False,999,"[0, 0]",-2.1100279482234168,6,40
6136,136,False,999,"[0, 0]",-2.2499277697597684,6,40
6137,137,False,999,"[0, 0]",-2.1246664411023706,6,40
6138,138,False,999,"[0, 0]",-2.223865905560836,6,40
6139,139,False,999,"[0, 0]",-2.308639373071524,6,40
6140,140,False,999,"[0, 0]",-2.282646457091222,6,40
6141,141,False,999,"[0, 0]",-2.2803850975234905,6,40
6142,142,False,999,"[0, 0]",-2.2886576138036627,6,40
6143,143,False,999,"[0, 0]",-2.635920625204627,6,40
6144,144,False,999,"[0, 0]",-2.6030595023169942,6,40
6145,145,False,999,"[0, 0]",-2.5888337619448576,6,40
6146,146,False,999,"[0, 0]",-2.811496943903661,6,40
6147,147,False,999,"[0, 0]",-2.9044838798782235,6,40
6148,148,False,999,"[0, 0]",-3.04576225292769,6,40
6149,149,False,999,"[0, 0]",-3.169116542256553,6,40
6150,0,False,999,"[0, 0]",-0.13525195865764084,6,41
6151,1,False,999,"[0, 0]",-0.10930930750303017,6,41
6152,2,False,999,"[0, 0]",-0.07444110639843608,6,41
6153,3,False,999,"[0, 0]",-0.07844185446888932,6,41
6154,4,False,999,"[0, 0]",-0.07519416481983063,6,41
6155,5,False,999,"[0, 0]",-0.07654439578910202,6,41
6156,6,False,999,"[0, 0]",-0.08517490491571528,6,41
6157,7,False,999,"[0, 0]",-0.057576186182351,6,41
6158,8,False,999,"[0, 0]",-0.08487119136334753,6,41
6159,9,False,999,"[0, 0]",-0.08074888870185343,6,41
6160,10,False,999,"[0, 0]",-0.07533974980562233,6,41
6161,11,False,999,"[0, 0]",-0.0681752573571959,6,41
6162,12,False,999,"[0, 0]",-0.08595489841224074,6,41
6163,13,False,999,"[0, 0]",-0.06769951400245533,6,41
6164,14,False,999,"[0, 0]",-0.05945641430687542,6,41
6165,15,False,999,"[0, 0]",-0.04595856266124299,6,41
6166,16,False,999,"[0, 0]",-0.05169851817593543,6,41
6167,17,False,999,"[0, 0]",-0.048555499686409535,6,41
6168,18,False,999,"[0, 0]",-0.05170390766176419,6,41
6169,19,False,999,"[0, 0]",-0.05383765457120496,6,41
6170,20,False,999,"[0, 0]",-0.06368370149714489,6,41
6171,21,False,999,"[0, 0]",-0.05850890338188478,6,41
6172,22,False,999,"[0, 0]",-0.05699373968526471,6,41
6173,23,False,999,"[0, 0]",-0.05477349745685296,6,41
6174,24,False,999,"[0, 0]",-0.06170392414218863,6,41
6175,25,False,999,"[0, 0]",-0.06721711532731045,6,41
6176,26,False,999,"[0, 0]",-0.06328619781771312,6,41
6177,27,False,999,"[0, 0]",-0.08544020723419454,6,41
6178,28,False,999,"[0, 0]",-0.08834308267224976,6,41
6179,29,False,999,"[0, 0]",-0.0774977056036992,6,41
6180,30,False,999,"[0, 0]",-0.08930078326451804,6,41
6181,31,False,999,"[0, 0]",-0.08570129532771736,6,41
6182,32,False,999,"[0, 0]",-0.09139995525449585,6,41
6183,33,False,999,"[0, 0]",-0.0746801914647233,6,41
6184,34,False,999,"[0, 0]",-0.07126257738202817,6,41
6185,35,False,999,"[0, 0]",-0.06897457178385717,6,41
6186,36,False,999,"[0, 0]",-0.0734529936104801,6,41
6187,37,False,999,"[0, 0]",-0.06483358428710873,6,41
6188,38,False,999,"[0, 0]",-0.05585533961867242,6,41
6189,39,False,999,"[0, 0]",-0.08075570796947701,6,41
6190,40,False,999,"[0, 0]",-0.0615322014759236,6,41
6191,41,False,999,"[0, 0]",-0.05298218895356302,6,41
6192,42,False,999,"[0, 0]",-0.04902104308889237,6,41
6193,43,False,999,"[0, 0]",-0.06974539253092378,6,41
6194,44,False,999,"[0, 0]",-0.09249214677328586,6,41
6195,45,False,999,"[0, 0]",-0.09882704206560397,6,41
6196,46,False,999,"[0, 0]",-0.08840147489151567,6,41
6197,47,False,999,"[0, 0]",-0.07152501369629206,6,41
6198,48,False,999,"[0, 0]",-0.06381215764545259,6,41
6199,49,False,999,"[0, 0]",-0.0514106514107698,6,41
6200,50,False,999,"[0, 0]",-0.08208001883417262,6,41
6201,51,False,999,"[0, 0]",-0.06377727464353741,6,41
6202,52,False,999,"[0, 0]",-0.067083769371126,6,41
6203,53,False,999,"[0, 0]",-0.07479936219722727,6,41
6204,54,False,999,"[0, 0]",-0.06076808688509895,6,41
6205,55,False,999,"[0, 0]",-0.07520376890690543,6,41
6206,56,False,999,"[0, 0]",-0.07640911098151289,6,41
6207,57,False,999,"[0, 0]",-0.07828167769504252,6,41
6208,58,False,999,"[0, 0]",-0.05108731951910414,6,41
6209,59,False,999,"[0, 0]",-0.07630495475654801,6,41
6210,60,False,999,"[0, 0]",-0.05525696949633316,6,41
6211,61,False,999,"[0, 0]",-0.05929204331103685,6,41
6212,62,False,999,"[0, 0]",-0.05147008045565552,6,41
6213,63,False,999,"[0, 0]",-0.05283087556457305,6,41
6214,64,False,999,"[0, 0]",-0.05349603559976043,6,41
6215,65,False,999,"[0, 0]",-0.04307366127355468,6,41
6216,66,False,999,"[0, 0]",-0.05814745855758789,6,41
6217,67,False,999,"[0, 0]",-0.04946370276561142,6,41
6218,68,False,999,"[0, 0]",-0.07317758329159885,6,41
6219,69,False,999,"[0, 0]",-0.04381090655236575,6,41
6220,70,False,999,"[0, 0]",-0.04454988433872867,6,41
6221,71,False,999,"[0, 0]",-0.07341624517485301,6,41
6222,72,False,999,"[0, 0]",-0.057359477093080376,6,41
6223,73,False,999,"[0, 0]",-0.05821871488550888,6,41
6224,74,False,999,"[0, 0]",-0.06327219728631076,6,41
6225,75,False,999,"[0, 0]",-0.06813982718223463,6,41
6226,76,False,999,"[0, 0]",-0.07424505589107243,6,41
6227,77,False,999,"[0, 0]",-0.0721866646053351,6,41
6228,78,False,999,"[0, 0]",-0.07473499416671052,6,41
6229,79,False,999,"[0, 0]",-0.05714198151473755,6,41
6230,80,False,999,"[0, 0]",-0.09813111010409992,6,41
6231,81,False,999,"[0, 0]",-0.08704599145262616,6,41
6232,82,False,999,"[0, 0]",-0.07595255114757665,6,41
6233,83,False,999,"[0, 0]",-0.06270297438231416,6,41
6234,84,False,999,"[0, 0]",-0.048915437519691976,6,41
6235,85,False,999,"[0, 0]",-0.04626818082993554,6,41
6236,86,False,999,"[0, 0]",-0.046603837904092116,6,41
6237,87,False,999,"[0, 0]",-0.04408902680738795,6,41
6238,88,False,999,"[0, 0]",-0.04244874141190716,6,41
6239,89,False,999,"[0, 0]",-0.0562732917388481,6,41
6240,90,False,999,"[0, 0]",-0.05309275240867911,6,41
6241,91,False,999,"[0, 0]",-0.03952317038802289,6,41
6242,92,False,999,"[0, 0]",-0.03786497603900389,6,41
6243,93,False,999,"[0, 0]",-0.043470804284291065,6,41
6244,94,False,999,"[0, 0]",-0.04464139433963122,6,41
6245,95,False,999,"[0, 0]",-0.04361343294380797,6,41
6246,96,False,999,"[0, 0]",-0.03934431475420298,6,41
6247,97,False,999,"[0, 0]",-0.05015469650108279,6,41
6248,98,False,999,"[0, 0]",-0.03948319839270488,6,41
6249,99,False,999,"[0, 0]",-0.046471028086527436,6,41
6250,100,False,999,"[0, 0]",-0.05058679612822721,6,41
6251,101,False,999,"[0, 0]",-0.05608235428148624,6,41
6252,102,False,999,"[0, 0]",-0.05306838203369012,6,41
6253,103,False,999,"[0, 0]",-0.0718224419502945,6,41
6254,104,False,999,"[0, 0]",-0.0672760087330475,6,41
6255,105,False,999,"[0, 0]",-0.10159415311481648,6,41
6256,106,False,999,"[0, 0]",-0.17414355953172161,6,41
6257,107,False,999,"[0, 0]",-0.24057058689934752,6,41
6258,108,False,999,"[0, 0]",-0.37248939312467555,6,41
6259,109,False,999,"[0, 0]",-0.42856732779554946,6,41
6260,110,True,774,"[0, 0]",99.46046928839296,6,41
6261,111,False,999,"[0, 0]",-0.4929288514406669,6,41
6262,112,True,731,"[0, 0]",99.45946068059459,6,41
6263,113,False,999,"[0, 0]",-0.5507987458271455,6,41
6264,114,True,945,"[0, 0]",99.28670297894193,6,41
6265,115,False,999,"[0, 0]",-0.6675994291630986,6,41
6266,116,True,837,"[0, 0]",99.47411465864934,6,41
6267,117,False,999,"[0, 0]",-0.4063075196149569,6,41
6268,118,False,999,"[0, 0]",-0.4288831603268126,6,41
6269,119,True,923,"[0, 0]",99.53796376828623,6,41
6270,120,False,999,"[0, 0]",-0.4075149897246699,6,41
6271,121,False,999,"[0, 0]",-0.3710333000069417,6,41
6272,122,False,999,"[0, 0]",-0.32362654304653216,6,41
6273,123,False,999,"[0, 0]",-0.26978852794798625,6,41
6274,124,False,999,"[0, 0]",-0.2254939553987637,6,41
6275,125,False,999,"[0, 0]",-0.3439496588030072,6,41
6276,126,False,999,"[0, 0]",-0.23677646533311736,6,41
6277,127,False,999,"[0, 0]",-0.2238361851278215,6,41
6278,128,False,999,"[0, 0]",-0.22993420349320148,6,41
6279,129,False,999,"[0, 0]",-0.24364546718535152,6,41
6280,130,False,999,"[0, 0]",-0.2019177097769684,6,41
6281,131,False,999,"[0, 0]",-0.19802487578677172,6,41
6282,132,False,999,"[0, 0]",-0.19742307090519212,6,41
6283,133,False,999,"[0, 0]",-0.18367530943774368,6,41
6284,134,False,999,"[0, 0]",-0.2501456107377826,6,41
6285,135,False,999,"[0, 0]",-0.2719903252485313,6,41
6286,136,False,999,"[0, 0]",-0.22679547596323207,6,41
6287,137,False,999,"[0, 0]",-0.21463712377098748,6,41
6288,138,False,999,"[0, 0]",-0.2427757635859153,6,41
6289,139,False,999,"[0, 0]",-0.22431711263530846,6,41
6290,140,False,999,"[0, 0]",-0.25985458338182915,6,41
6291,141,False,999,"[0, 0]",-0.22242129649136394,6,41
6292,142,False,999,"[0, 0]",-0.20007281719635722,6,41
6293,143,False,999,"[0, 0]",-0.2584481122749266,6,41
